,SYMBOL, SERIES, DATE OF LISTING, PAID UP VALUE, MARKET LOT, ISIN NUMBER, FACE VALUE
0,20MICRONS,EQ,06-OCT-2008,5,1,INE144J01027,5
1,21STCENMGM,EQ,03-MAY-1995,10,1,INE253B01015,10
2,3IINFOLTD,EQ,22-OCT-2021,10,1,INE748C01038,10
3,3MINDIA,EQ,13-AUG-2004,10,1,INE470A01017,10
4,3PLAND,EQ,19-JUL-1995,2,1,INE105C01023,2
5,4THDIM,BE,06-SEP-2022,10,1,INE382T01022,10
6,5PAISA,EQ,16-NOV-2017,10,1,INE618L01018,10
7,63MOONS,EQ,20-JUN-2005,2,1,INE111B01023,2
8,A2ZINFRA,EQ,23-DEC-2010,10,1,INE619I01012,10
9,AAATECH,EQ,28-NOV-2022,10,1,INE0D0U01013,10
10,AAKASH,EQ,29-SEP-2020,1,1,INE087Z01024,1
11,AAREYDRUGS,EQ,06-AUG-2021,10,1,INE198H01019,10
12,AARON,EQ,06-NOV-2020,10,1,INE721Z01010,10
13,AARTIDRUGS,EQ,19-SEP-2003,10,1,INE767A01016,10
14,AARTIIND,EQ,08-FEB-1995,5,1,INE769A01020,5
15,AARTISURF,EQ,14-JUL-2020,10,1,INE09EO01013,10
16,AARVEEDEN,EQ,21-NOV-2006,10,1,INE273D01019,10
17,AARVI,EQ,24-JUN-2020,10,1,INE754X01016,10
18,AAVAS,EQ,08-OCT-2018,10,1,INE216P01012,10
19,ABAN,EQ,29-MAR-1995,2,1,INE421A01028,2
20,ABB,EQ,08-FEB-1995,2,1,INE117A01022,2
21,ABBOTINDIA,EQ,08-JAN-2010,10,1,INE358A01014,10
22,ABCAPITAL,EQ,01-SEP-2017,10,1,INE674K01013,10
23,ABFRL,EQ,17-JUL-2013,10,1,INE647O01011,10
24,ABMINTLLTD,BE,09-SEP-2021,10,1,INE251C01025,10
25,ABSLAMC,EQ,11-OCT-2021,5,1,INE404A01024,5
26,ACC,EQ,20-NOV-1996,10,1,INE012A01025,10
27,ACCELYA,EQ,01-DEC-1999,10,1,INE793A01012,10
28,ACCURACY,EQ,11-DEC-2020,10,1,INE648Z01015,10
29,ACE,EQ,26-SEP-2006,2,1,INE731H01025,2
30,ACEINTEG,EQ,04-NOV-2022,10,1,INE543V01017,10
31,ACI,EQ,21-NOV-2022,2,1,INE128X01021,2
32,ADANIENT,EQ,04-JUN-1997,1,1,INE423A01024,1
33,ADANIGREEN,EQ,18-JUN-2018,10,1,INE364U01010,10
34,ADANIPORTS,EQ,27-NOV-2007,2,1,INE742F01042,2
35,ADANIPOWER,EQ,20-AUG-2009,10,1,INE814H01011,10
36,ADANITRANS,EQ,31-JUL-2015,10,1,INE931S01010,10
37,ADFFOODS,EQ,15-SEP-2010,10,1,INE982B01019,10
38,ADL,BE,01-OCT-2020,10,1,INE0CHO01012,10
39,ADORWELD,EQ,10-MAY-1995,10,1,INE045A01017,10
40,ADROITINFO,EQ,13-AUG-1997,10,1,INE737B01033,10
41,ADSL,EQ,25-JUL-2007,5,1,INE102I01027,5
42,ADVANIHOTR,EQ,25-JUN-2007,2,1,INE199C01026,2
43,ADVENZYMES,EQ,01-AUG-2016,2,1,INE837H01020,2
44,AEGISCHEM,EQ,03-APR-1996,1,1,INE208C01025,1
45,AETHER,EQ,03-JUN-2022,10,1,INE0BWX01014,10
46,AFFLE,EQ,08-AUG-2019,2,1,INE00WC01027,2
47,AGARIND,EQ,26-MAY-2014,10,1,INE204E01012,10
48,AGI,EQ,31-MAY-2000,2,1,INE415A01038,2
49,AGRITECH,EQ,28-JAN-2014,10,1,INE449G01018,10
50,AGROPHOS,EQ,08-MAR-2019,10,1,INE740V01019,10
51,AGSTRA,EQ,31-JAN-2022,10,1,INE583L01014,10
52,AHLADA,EQ,28-JAN-2021,10,1,INE00PV01013,10
53,AHLEAST,EQ,11-AUG-2010,10,1,INE926K01017,10
54,AHLUCONT,EQ,14-DEC-2009,2,1,INE758C01029,2
55,AIAENG,EQ,14-DEC-2005,2,1,INE212H01026,2
56,AIRAN,EQ,03-MAY-2019,2,1,INE645W01026,2
57,AIROLAM,EQ,13-OCT-2021,10,1,INE801L01010,10
58,AJANTPHARM,EQ,29-MAY-2000,2,1,INE031B01049,2
59,AJMERA,EQ,16-JUN-2009,10,1,INE298G01027,10
60,AJOONI,EQ,07-MAY-2021,2,1,INE820Y01021,2
61,AJRINFRA,EQ,03-APR-2008,2,1,INE181G01025,2
62,AKASH,EQ,11-OCT-2019,10,1,INE737W01013,10
63,AKG,EQ,16-FEB-2021,10,1,INE00Y801016,10
64,AKSHAR,BE,23-MAY-2022,10,1,INE256Z01017,10
65,AKSHARCHEM,EQ,28-MAR-2017,10,1,INE542B01011,10
66,AKSHOPTFBR,EQ,18-AUG-2000,5,1,INE523B01011,5
67,AKZOINDIA,EQ,28-JUN-2001,10,1,INE133A01011,10
68,ALANKIT,EQ,30-JUN-2015,1,1,INE914E01040,1
69,ALBERTDAVD,EQ,14-JUN-2016,10,1,INE155C01010,10
70,ALEMBICLTD,EQ,22-SEP-1999,2,1,INE426A01027,2
71,ALICON,EQ,29-SEP-2006,5,1,INE062D01024,5
72,ALKALI,EQ,06-NOV-2008,10,1,INE773I01017,10
73,ALKEM,EQ,23-DEC-2015,2,1,INE540L01014,2
74,ALKYLAMINE,EQ,26-NOV-2007,2,1,INE150B01039,2
75,ALLCARGO,EQ,23-JUN-2006,2,1,INE418H01029,2
76,ALLSEC,EQ,09-MAY-2005,10,1,INE835G01018,10
77,ALMONDZ,EQ,16-JUN-2008,6,1,INE326B01027,6
78,ALOKINDS,BE,19-FEB-2020,1,1,INE270A01029,1
79,ALPA,EQ,06-AUG-2007,10,1,INE385I01010,10
80,ALPHAGEO,EQ,11-MAY-2007,10,1,INE137C01018,10
81,ALPSINDUS,EQ,24-APR-1996,10,1,INE093B01015,10
82,AMARAJABAT,EQ,05-SEP-2003,1,1,INE885A01032,1
83,AMBER,EQ,30-JAN-2018,10,1,INE371P01015,10
84,AMBICAAGAR,EQ,29-JUN-2004,10,1,INE792B01012,10
85,AMBIKCO,EQ,29-JAN-2008,10,1,INE540G01014,10
86,AMBUJACEM,EQ,18-FEB-1998,2,1,INE079A01024,2
87,AMDIND,EQ,19-MAR-2007,10,1,INE005I01014,10
88,AMIORG,EQ,14-SEP-2021,10,1,INE00FF01017,10
89,AMJLAND,EQ,08-FEB-1995,2,1,INE606A01024,2
90,AMRUTANJAN,EQ,02-JAN-2015,1,1,INE098F01031,1
91,ANANDRATHI,EQ,14-DEC-2021,5,1,INE463V01026,5
92,ANANTRAJ,EQ,27-SEP-2006,2,1,INE242C01024,2
93,ANDHRAPAP,EQ,13-MAY-2004,10,1,INE435A01028,10
94,ANDHRSUGAR,EQ,01-NOV-1995,2,1,INE715B01021,2
95,ANDREWYU,EQ,05-AUG-2021,2,1,INE449C01025,2
96,ANGELONE,EQ,05-OCT-2020,10,1,INE732I01013,10
97,ANIKINDS,EQ,21-MAY-2008,10,1,INE087B01017,10
98,ANKITMETAL,EQ,14-MAR-2013,10,1,INE106I01010,10
99,ANMOL,EQ,04-JUN-2021,10,1,INE02AR01019,10
100,ANTGRAPHIC,EQ,31-DEC-1997,1,1,INE414B01021,1
101,ANUP,EQ,01-MAR-2019,10,1,INE294Z01018,10
102,ANURAS,EQ,24-MAR-2021,10,1,INE930P01018,10
103,APARINDS,EQ,12-JUL-2004,10,1,INE372A01015,10
104,APCL,EQ,10-APR-2017,10,1,INE071F01012,10
105,APCOTEXIND,EQ,06-SEP-1995,2,1,INE116A01032,2
106,APEX,EQ,04-SEP-2017,10,1,INE346W01013,10
107,APLAPOLLO,EQ,14-DEC-2011,2,1,INE702C01027,2
108,APLLTD,EQ,20-SEP-2011,2,1,INE901L01018,2
109,APOLLO,EQ,22-JAN-2018,10,1,INE713T01010,10
110,APOLLOHOSP,EQ,10-JAN-1996,5,1,INE437A01024,5
111,APOLLOPIPE,EQ,11-NOV-2019,10,1,INE126J01016,10
112,APOLLOTYRE,EQ,31-MAY-1995,1,1,INE438A01022,1
113,APOLSINHOT,EQ,28-JAN-2015,5,1,INE451F01024,5
114,APTECHT,EQ,27-SEP-2002,10,1,INE266F01018,10
115,APTUS,EQ,24-AUG-2021,2,1,INE852O01025,2
116,ARCHIDPLY,EQ,04-JUL-2008,10,1,INE877I01016,10
117,ARCHIES,EQ,02-SEP-1998,2,1,INE731A01020,2
118,ARENTERP,EQ,18-OCT-1995,10,1,INE610C01014,10
119,ARIES,EQ,11-JAN-2008,10,1,INE298I01015,10
120,ARIHANTCAP,EQ,15-JUN-2021,1,1,INE420B01036,1
121,ARIHANTSUP,EQ,28-MAR-2017,10,1,INE643K01018,10
122,ARMANFIN,EQ,14-JUN-2016,10,1,INE109C01017,10
123,AROGRANITE,EQ,24-APR-2007,10,1,INE210C01013,10
124,ARROWGREEN,EQ,21-MAY-2015,10,1,INE570D01018,10
125,ARSHIYA,EQ,14-DEC-2009,2,1,INE968D01022,2
126,ARSSINFRA,BE,03-MAR-2010,10,1,INE267I01010,10
127,ARTEMISMED,EQ,23-JAN-2020,1,1,INE025R01021,1
128,ARTNIRMAN,EQ,18-OCT-2021,10,1,INE738V01013,10
129,ARVEE,EQ,22-MAR-2021,10,1,INE006Z01016,10
130,ARVIND,EQ,08-FEB-1995,10,1,INE034A01011,10
131,ARVINDFASN,EQ,08-MAR-2019,4,1,INE955V01021,4
132,ARVSMART,EQ,26-AUG-2015,10,1,INE034S01021,10
133,ASAHIINDIA,EQ,18-MAR-1998,1,1,INE439A01020,1
134,ASAHISONG,EQ,29-AUG-2011,10,1,INE228I01012,10
135,ASAL,EQ,12-MAR-2002,10,1,INE900C01027,10
136,ASALCBR,EQ,12-FEB-2020,10,1,INE073G01016,10
137,ASHAPURMIN,EQ,20-SEP-1995,2,1,INE348A01023,2
138,ASHIANA,EQ,29-JUN-2011,2,1,INE365D01021,2
139,ASHIMASYN,EQ,27-JUL-1995,10,1,INE440A01010,10
140,ASHOKA,EQ,14-OCT-2010,5,1,INE442H01029,5
141,ASHOKLEY,EQ,25-MAY-1995,1,1,INE208A01029,1
142,ASIANENE,EQ,09-DEC-2021,10,1,INE276G01015,10
143,ASIANHOTNR,EQ,07-APR-2010,10,1,INE363A01022,10
144,ASIANPAINT,EQ,31-MAY-1995,1,1,INE021A01026,1
145,ASIANTILES,EQ,23-AUG-2007,10,1,INE022I01019,10
146,ASPINWALL,EQ,14-JUN-2016,10,1,INE991I01015,10
147,ASTEC,EQ,25-NOV-2009,10,1,INE563J01010,10
148,ASTERDM,EQ,26-FEB-2018,10,1,INE914M01019,10
149,ASTRAL,EQ,20-MAR-2007,1,1,INE006I01046,1
150,ASTRAMICRO,EQ,01-NOV-2004,2,1,INE386C01029,2
151,ASTRAZEN,EQ,04-MAY-2001,2,1,INE203A01020,2
152,ASTRON,EQ,29-DEC-2017,10,1,INE646X01014,10
153,ATFL,EQ,06-DEC-2002,10,1,INE209A01019,10
154,ATGL,EQ,05-NOV-2018,1,1,INE399L01023,1
155,ATLANTA,BE,25-SEP-2006,2,1,INE285H01022,2
156,ATUL,EQ,06-MAY-1998,10,1,INE100A01010,10
157,ATULAUTO,EQ,26-JUN-2013,5,1,INE951D01028,5
158,AUBANK,EQ,10-JUL-2017,10,1,INE949L01017,10
159,AURIONPRO,EQ,25-OCT-2005,10,1,INE132H01018,10
160,AUROPHARMA,EQ,19-JUL-2000,1,1,INE406A01037,1
161,AURUM,EQ,19-AUG-2015,5,1,INE898S01029,5
162,AUSOMENT,EQ,17-APR-1996,10,1,INE218C01016,10
163,AUTOAXLES,EQ,29-MAY-2003,10,1,INE449A01011,10
164,AUTOIND,EQ,31-JAN-2007,10,1,INE718H01014,10
165,AVADHSUGAR,EQ,28-JUL-2017,10,1,INE349W01017,10
166,AVANTIFEED,EQ,15-APR-2015,1,1,INE871C01038,1
167,AVROIND,EQ,07-APR-2022,10,1,INE652Z01017,10
168,AVTNPL,EQ,10-JAN-2007,1,1,INE488D01021,1
169,AWHCL,EQ,01-JAN-2021,5,1,INE01BK01022,5
170,AWL,EQ,08-FEB-2022,1,1,INE699H01024,1
171,AXISBANK,EQ,16-NOV-1998,2,1,INE238A01034,2
172,AXISCADES,EQ,21-DEC-2000,5,1,INE555B01013,5
173,AXITA,EQ,21-JUN-2022,1,1,INE02EZ01022,1
174,AYMSYNTEX,EQ,14-AUG-2015,10,1,INE193B01039,10
175,BAFNAPH,BE,27-FEB-2020,10,1,INE878I01022,10
176,BAGFILMS,EQ,17-OCT-2003,2,1,INE116D01028,2
177,BAJAJ-AUTO,EQ,26-MAY-2008,10,1,INE917I01010,10
178,BAJAJCON,EQ,18-AUG-2010,1,1,INE933K01021,1
179,BAJAJELEC,EQ,02-NOV-2007,2,1,INE193E01025,2
180,BAJAJFINSV,EQ,26-MAY-2008,1,1,INE918I01026,1
181,BAJAJHCARE,EQ,25-NOV-2021,5,1,INE411U01027,5
182,BAJAJHIND,EQ,10-MAY-1995,1,1,INE306A01021,1
183,BAJAJHLDNG,EQ,15-MAR-1995,10,1,INE118A01012,10
184,BAJFINANCE,EQ,01-APR-2003,2,1,INE296A01024,2
185,BALAJITELE,EQ,22-NOV-2000,2,1,INE794B01026,2
186,BALAMINES,EQ,05-APR-2007,2,1,INE050E01027,2
187,BALAXI,EQ,30-NOV-2015,10,1,INE618N01014,10
188,BALKRISHNA,EQ,28-JUL-2015,10,1,INE875R01011,10
189,BALKRISIND,EQ,27-JAN-2006,2,1,INE787D01026,2
190,BALLARPUR,BZ,31-MAR-2008,2,1,INE294A01037,2
191,BALMLAWRIE,EQ,06-JUL-1995,10,1,INE164A01016,10
192,BALPHARMA,EQ,08-MAY-2006,10,1,INE083D01012,10
193,BALRAMCHIN,EQ,08-FEB-1995,1,1,INE119A01028,1
194,BANARBEADS,EQ,07-JUL-1995,10,1,INE655B01011,10
195,BANARISUG,EQ,28-MAY-2003,10,1,INE459A01010,10
196,BANCOINDIA,EQ,22-DEC-2006,2,1,INE213C01025,2
197,BANDHANBNK,EQ,27-MAR-2018,10,1,INE545U01014,10
198,BANG,EQ,20-FEB-2008,10,1,INE863I01016,10
199,BANKA,EQ,29-OCT-2020,10,1,INE862Y01015,10
200,BANKBARODA,EQ,19-FEB-1997,2,1,INE028A01039,2
201,BANKINDIA,EQ,30-APR-1997,10,1,INE084A01016,10
202,BANSWRAS,EQ,11-APR-2007,5,1,INE629D01020,5
203,BARBEQUE,EQ,07-APR-2021,5,1,INE382M01027,5
204,BASF,EQ,17-MAY-1995,10,1,INE373A01013,10
205,BASML,EQ,14-NOV-2005,5,1,INE186H01022,5
206,BATAINDIA,EQ,18-JUN-2003,5,1,INE176A01028,5
207,BAYERCROP,EQ,08-JAN-2010,10,1,INE462A01022,10
208,BBL,EQ,21-NOV-2006,10,1,INE464A01028,10
209,BBOX,EQ,22-JUL-2003,2,1,INE676A01027,2
210,BBTC,EQ,03-APR-1996,2,1,INE050A01025,2
211,BBTCL,EQ,23-NOV-2022,10,1,INE01EE01011,10
212,BCG,EQ,08-MAY-2015,2,1,INE425B01027,2
213,BCLIND,EQ,04-MAR-2021,10,1,INE412G01016,10
214,BCONCEPTS,BE,11-JAN-2022,10,1,INE977Y01011,10
215,BCP,EQ,19-AUG-2019,2,1,INE905P01028,2
216,BDL,EQ,23-MAR-2018,10,1,INE171Z01018,10
217,BEARDSELL,EQ,13-JAN-2015,2,1,INE520H01022,2
218,BECTORFOOD,EQ,24-DEC-2020,10,1,INE495P01012,10
219,BEDMUTHA,EQ,14-OCT-2010,10,1,INE844K01012,10
220,BEL,EQ,19-JUL-2000,1,1,INE263A01024,1
221,BEML,EQ,05-NOV-2003,10,1,INE258A01016,10
222,BEPL,EQ,21-MAR-2005,1,1,INE922A01025,1
223,BERGEPAINT,EQ,24-NOV-1999,1,1,INE463A01038,1
224,BESTAGRO,EQ,22-FEB-2021,10,1,INE052T01013,10
225,BFINVEST,EQ,14-JAN-2011,5,1,INE878K01010,5
226,BFUTILITIE,EQ,03-MAY-2007,5,1,INE243D01012,5
227,BGRENERGY,EQ,03-JAN-2008,10,1,INE661I01014,10
228,BHAGCHEM,EQ,18-OCT-2021,10,1,INE414D01019,10
229,BHAGERIA,EQ,02-MAR-2016,5,1,INE354C01027,5
230,BHAGYANGR,EQ,17-MAY-2017,2,1,INE458B01036,2
231,BHANDARI,EQ,30-JAN-2017,1,1,INE474E01029,1
232,BHARATFORG,EQ,04-APR-2003,2,1,INE465A01025,2
233,BHARATGEAR,EQ,03-APR-1996,10,1,INE561C01019,10
234,BHARATRAS,EQ,11-OCT-1995,10,1,INE838B01013,10
235,BHARATWIRE,EQ,01-APR-2016,10,1,INE316L01019,10
236,BHARTIARTL,EQ,15-FEB-2002,5,1,INE397D01024,5
237,BHEL,EQ,11-NOV-2003,2,1,INE257A01026,2
238,BIGBLOC,EQ,02-SEP-2016,2,1,INE412U01025,2
239,BIKAJI,EQ,16-NOV-2022,1,1,INE00E101023,1
240,BIL,EQ,12-APR-2000,10,1,INE828A01016,10
241,BINDALAGRO,EQ,28-AUG-1996,10,1,INE143A01010,10
242,BIOCON,EQ,07-APR-2004,5,1,INE376G01013,5
243,BIOFILCHEM,EQ,12-JUN-1996,10,1,INE829A01014,10
244,BIRLACABLE,EQ,06-DEC-1995,10,1,INE800A01015,10
245,BIRLACORPN,EQ,12-APR-1995,10,1,INE340A01012,10
246,BIRLAMONEY,EQ,07-FEB-2008,1,1,INE865C01022,1
247,BKMINDST,BZ,30-MAR-2015,1,1,INE831Q01016,1
248,BLBLIMITED,EQ,31-MAY-2000,1,1,INE791A01024,1
249,BLISSGVS,EQ,26-JUL-2010,1,1,INE416D01022,1
250,BLKASHYAP,EQ,17-MAR-2006,1,1,INE350H01032,1
251,BLS,EQ,14-JUN-2016,1,1,INE153T01027,1
252,BLUECOAST,BE,16-FEB-2000,10,1,INE472B01011,10
253,BLUEDART,EQ,12-DEC-2002,10,1,INE233B01017,10
254,BLUESTARCO,EQ,15-JUN-2000,2,1,INE472A01039,2
255,BODALCHEM,EQ,22-AUG-2011,2,1,INE338D01028,2
256,BOHRAIND,BE,27-OCT-2022,10,1,INE802W01023,10
257,BOMDYEING,EQ,26-APR-1995,2,1,INE032A01023,2
258,BOROLTD,EQ,22-JUL-2020,1,1,INE02PY01013,1
259,BORORENEW,EQ,25-MAY-2018,1,1,INE666D01022,1
260,BOSCHLTD,EQ,12-MAY-2003,10,1,INE323A01026,10
261,BPCL,EQ,13-SEP-1995,10,1,INE029A01011,10
262,BPL,EQ,14-JUN-1995,10,1,INE110A01019,10
263,BRIGADE,EQ,31-DEC-2007,10,1,INE791I01019,10
264,BRITANNIA,EQ,05-NOV-1998,1,1,INE216A01030,1
265,BRNL,EQ,18-SEP-2017,10,1,INE727S01012,10
266,BROOKS,EQ,05-SEP-2011,10,1,INE650L01011,10
267,BSE,EQ,03-FEB-2017,2,1,INE118H01025,2
268,BSHSL,BE,28-OCT-2020,1,1,INE032Z01020,1
269,BSL,BE,27-JUL-1995,10,1,INE594B01012,10
270,BSOFT,EQ,24-NOV-1999,2,1,INE836A01035,2
271,BURNPUR,EQ,03-JAN-2008,10,1,INE817H01014,10
272,BUTTERFLY,EQ,28-APR-2014,10,1,INE295F01017,10
273,BVCL,EQ,23-NOV-2007,10,1,INE139I01011,10
274,BYKE,EQ,15-APR-2015,10,1,INE319B01014,10
275,CALSOFT,EQ,28-JUN-2000,10,1,INE526B01014,10
276,CAMLINFINE,EQ,20-JAN-2015,1,1,INE052I01032,1
277,CAMPUS,EQ,09-MAY-2022,5,1,INE278Y01022,5
278,CAMS,EQ,07-MAY-2021,10,1,INE596I01012,10
279,CANBK,EQ,23-DEC-2002,10,1,INE476A01014,10
280,CANFINHOME,EQ,10-MAY-1995,2,1,INE477A01020,2
281,CANTABIL,EQ,12-OCT-2010,10,1,INE068L01016,10
282,CAPACITE,EQ,25-SEP-2017,10,1,INE264T01014,10
283,CAPLIPOINT,EQ,23-JUN-2014,2,1,INE475E01026,2
284,CAPTRUST,EQ,16-JAN-2017,10,1,INE707C01018,10
285,CARBORUNIV,EQ,03-APR-1996,1,1,INE120A01034,1
286,CAREERP,EQ,06-OCT-2010,10,1,INE521J01018,10
287,CARERATING,EQ,26-DEC-2012,10,1,INE752H01013,10
288,CARTRADE,EQ,20-AUG-2021,10,1,INE290S01011,10
289,CARYSIL,EQ,14-JAN-2021,2,1,INE482D01024,2
290,CASTROLIND,EQ,14-MAR-2014,5,1,INE172A01027,5
291,CCHHL,EQ,03-FEB-2015,2,1,INE652F01027,2
292,CCL,EQ,07-JUN-2004,2,1,INE421D01022,2
293,CDSL,EQ,30-JUN-2017,10,1,INE736A01011,10
294,CEATLTD,EQ,01-FEB-2008,10,1,INE482A01020,10
295,CELEBRITY,EQ,12-JAN-2006,10,1,INE185H01016,10
296,CENTENKA,EQ,10-MAY-1995,10,1,INE485A01015,10
297,CENTEXT,EQ,20-JUL-2004,1,1,INE281A01026,1
298,CENTRALBK,EQ,21-AUG-2007,10,1,INE483A01010,10
299,CENTRUM,EQ,04-APR-2018,1,1,INE660C01027,1
300,CENTUM,EQ,05-OCT-2007,10,1,INE320B01020,10
301,CENTURYPLY,EQ,23-MAR-2006,1,1,INE348B01021,1
302,CENTURYTEX,EQ,27-JUN-2003,10,1,INE055A01016,10
303,CERA,EQ,02-NOV-2007,5,1,INE739E01017,5
304,CEREBRAINT,EQ,26-JUN-2013,10,1,INE345B01019,10
305,CESC,EQ,08-FEB-1995,1,1,INE486A01021,1
306,CGCL,EQ,29-OCT-2010,2,1,INE180C01026,2
307,CGPOWER,EQ,01-MAR-1995,2,1,INE067A01029,2
308,CHALET,EQ,07-FEB-2019,10,1,INE427F01016,10
309,CHAMBLFERT,EQ,14-JUN-1995,10,1,INE085A01013,10
310,CHEMBOND,EQ,20-NOV-2019,5,1,INE995D01025,5
311,CHEMCON,EQ,01-OCT-2020,10,1,INE03YM01018,10
312,CHEMFAB,EQ,25-APR-2018,10,1,INE783X01023,10
313,CHEMPLASTS,EQ,24-AUG-2021,5,1,INE488A01050,5
314,CHENNPETRO,EQ,07-JUN-2000,10,1,INE178A01016,10
315,CHEVIOT,EQ,20-JUN-2022,10,1,INE974B01016,10
316,CHOICEIN,EQ,08-APR-2022,10,1,INE102B01014,10
317,CHOLAFIN,EQ,15-MAY-1996,2,1,INE121A01024,2
318,CHOLAHLDNG,EQ,25-SEP-2017,1,1,INE149A01033,1
319,CIGNITITEC,EQ,13-OCT-2014,10,1,INE675C01017,10
320,CINELINE,EQ,13-JUN-2012,5,1,INE704H01022,5
321,CINEVISTA,EQ,02-MAY-2000,2,1,INE039B01026,2
322,CIPLA,EQ,08-FEB-1995,2,1,INE059A01026,2
323,CLEAN,EQ,19-JUL-2021,1,1,INE227W01023,1
324,CLEDUCATE,EQ,31-MAR-2017,5,1,INE201M01029,5
325,CLNINDIA,EQ,14-JUN-1995,10,1,INE492A01029,10
326,CLSEL,EQ,12-MAY-2021,2,1,INE419D01026,2
327,CMICABLES,EQ,29-NOV-2016,10,1,INE981B01011,10
328,CMSINFO,EQ,31-DEC-2021,10,1,INE925R01014,10
329,COALINDIA,EQ,04-NOV-2010,10,1,INE522F01014,10
330,COASTCORP,EQ,08-OCT-2021,10,1,INE377E01016,10
331,COCHINSHIP,EQ,11-AUG-2017,10,1,INE704P01017,10
332,COFFEEDAY,EQ,02-NOV-2015,10,1,INE335K01011,10
333,COFORGE,EQ,30-AUG-2004,10,1,INE591G01017,10
334,COLPAL,EQ,17-DEC-2007,1,1,INE259A01022,1
335,COMPINFO,EQ,07-JUL-2016,2,1,INE070C01037,2
336,COMPUSOFT,EQ,02-MAR-2012,2,1,INE453B01029,2
337,CONCOR,EQ,07-MAY-1997,5,1,INE111A01025,5
338,CONFIPET,EQ,13-JUN-2019,1,1,INE552D01024,1
339,CONSOFINVT,EQ,29-MAR-2005,10,1,INE025A01027,10
340,CONTROLPR,EQ,24-JUN-2016,10,1,INE663B01015,10
341,CORALFINAC,EQ,25-MAR-1996,2,1,INE558D01021,2
342,CORDSCABLE,EQ,13-FEB-2008,10,1,INE792I01017,10
343,COROMANDEL,EQ,31-MAY-1995,1,1,INE169A01031,1
344,COSMOFIRST,EQ,25-MAY-1995,10,1,INE757A01017,10
345,COUNCODOS,BE,22-JAN-2009,1,1,INE695B01025,1
346,CRAFTSMAN,EQ,25-MAR-2021,5,1,INE00LO01017,5
347,CREATIVE,EQ,05-AUG-2019,10,1,INE985W01018,10
348,CREATIVEYE,EQ,20-DEC-2000,5,1,INE230B01021,5
349,CREDITACC,EQ,23-AUG-2018,10,1,INE741K01010,10
350,CREST,EQ,27-DEC-2006,10,1,INE559D01011,10
351,CRISIL,EQ,28-JUN-1995,1,1,INE007A01025,1
352,CROMPTON,EQ,13-MAY-2016,2,1,INE299U01018,2
353,CROWN,BE,08-FEB-2022,10,1,INE491V01019,10
354,CSBBANK,EQ,04-DEC-2019,10,1,INE679A01013,10
355,CSLFINANCE,EQ,21-JUL-2022,10,1,INE718F01018,10
356,CTE,EQ,07-FEB-2007,10,1,INE627H01017,10
357,CUB,EQ,25-AUG-1998,1,1,INE491A01021,1
358,CUBEXTUB,EQ,24-APR-1996,10,1,INE144D01012,10
359,CUMMINSIND,EQ,29-MAR-1995,2,1,INE298A01020,2
360,CUPID,EQ,16-SEP-2016,10,1,INE509F01011,10
361,CYBERMEDIA,EQ,10-JUN-2005,10,1,INE278G01037,10
362,CYBERTECH,EQ,27-JAN-1999,10,1,INE214A01019,10
363,CYIENT,EQ,30-SEP-1998,5,1,INE136B01020,5
364,DAAWAT,EQ,18-DEC-2006,1,1,INE818H01020,1
365,DABUR,EQ,28-APR-1999,1,1,INE016A01026,1
366,DALBHARAT,EQ,22-JAN-2019,2,1,INE00R701025,2
367,DALMIASUG,EQ,17-JAN-1996,2,1,INE495A01022,2
368,DAMODARIND,EQ,04-JUL-2016,5,1,INE497D01022,5
369,DANGEE,EQ,13-NOV-2020,1,1,INE688Y01022,1
370,DATAMATICS,EQ,07-MAY-2004,5,1,INE365B01017,5
371,DATAPATTNS,EQ,24-DEC-2021,2,1,INE0IX101010,2
