,SYMBOL, SERIES, DATE OF LISTING, PAID UP VALUE, MARKET LOT, ISIN NUMBER, FACE VALUE
372,DBCORP,EQ,06-JAN-2010,10,1,INE950I01011,10
373,DBL,EQ,11-AUG-2016,10,1,INE917M01012,10
374,DBOL,EQ,08-SEP-2022,10,1,INE0I3401014,10
375,DBREALTY,EQ,24-FEB-2010,10,1,INE879I01012,10
376,DBSTOCKBRO,EQ,29-FEB-2012,2,1,INE921B01025,2
377,DCAL,EQ,21-SEP-2017,2,1,INE385W01011,2
378,DCBBANK,EQ,27-OCT-2006,10,1,INE503A01015,10
379,DCI,BE,19-OCT-2022,10,1,INE0A1101019,10
380,DCM,EQ,29-MAR-1995,10,1,INE498A01018,10
381,DCMFINSERV,EQ,21-MAY-1997,10,1,INE891B01012,10
382,DCMNVL,EQ,16-JUL-2019,10,1,INE08KP01019,10
383,DCMSHRIRAM,EQ,12-APR-1995,2,1,INE499A01024,2
384,DCMSRIND,EQ,24-DEC-2021,2,1,INE843D01027,2
385,DCW,EQ,25-MAY-1995,2,1,INE500A01029,2
386,DCXINDIA,EQ,11-NOV-2022,2,1,INE0KL801015,2
387,DECCANCE,EQ,02-AUG-2007,5,1,INE583C01021,5
388,DEEPAKFERT,EQ,17-JAN-2003,10,1,INE501A01019,10
389,DEEPAKNTR,EQ,29-SEP-2010,2,1,INE288B01029,2
390,DEEPENR,EQ,09-MAR-2010,10,1,INE677H01012,10
391,DEEPINDS,EQ,27-APR-2021,10,1,INE0FHS01016,10
392,DELHIVERY,EQ,24-MAY-2022,1,1,INE148O01028,1
393,DELPHIFX,EQ,28-JUN-2011,10,1,INE726L01019,10
394,DELTACORP,EQ,02-NOV-2007,1,1,INE124G01033,1
395,DELTAMAGNT,EQ,18-OCT-1995,10,1,INE393A01011,10
396,DEN,EQ,24-NOV-2009,10,1,INE947J01015,10
397,DENORA,EQ,07-AUG-1997,10,1,INE244A01016,10
398,DEVIT,EQ,15-FEB-2022,5,1,INE060X01026,5
399,DEVYANI,EQ,16-AUG-2021,1,1,INE872J01023,1
400,DFMFOODS,EQ,29-DEC-2016,2,1,INE456C01020,2
401,DGCONTENT,EQ,18-JUN-2019,2,1,INE03JI01017,2
402,DHAMPURSUG,EQ,29-MAR-1995,10,1,INE041A01016,10
403,DHANBANK,EQ,01-APR-2004,10,1,INE680A01011,10
404,DHANI,EQ,02-APR-2008,2,1,INE274G01010,2
405,DHANUKA,EQ,29-JUN-2011,2,1,INE435G01025,2
406,DHARMAJ,EQ,08-DEC-2022,10,1,INE00OQ01016,10
407,DHARSUGAR,BZ,22-MAY-1996,10,1,INE988C01014,10
408,DHRUV,EQ,25-NOV-2021,10,1,INE506Z01015,10
409,DHUNINV,EQ,18-MAR-2011,10,1,INE320L01011,10
410,DIAMONDYD,EQ,05-OCT-2017,5,1,INE393P01035,5
411,DICIND,EQ,30-AUG-1995,10,1,INE303A01010,10
412,DIGISPICE,EQ,27-MAY-2008,3,1,INE927C01020,3
413,DIL,EQ,31-MAR-2022,10,1,INE411Y01011,10
414,DISHTV,EQ,18-APR-2007,1,1,INE836F01026,1
415,DIVISLAB,EQ,12-MAR-2003,2,1,INE361B01024,2
416,DIXON,EQ,18-SEP-2017,2,1,INE935N01020,2
417,DJML,EQ,05-DEC-2022,10,1,INE0B1K01014,10
418,DLF,EQ,05-JUL-2007,2,1,INE271C01023,2
419,DLINKINDIA,EQ,18-DEC-2009,2,1,INE250K01012,2
420,DMART,EQ,21-MAR-2017,10,1,INE192R01011,10
421,DMCC,EQ,01-DEC-2021,10,1,INE505A01010,10
422,DNAMEDIA,EQ,11-DEC-2017,1,1,INE016M01021,1
423,DODLA,EQ,28-JUN-2021,10,1,INE021O01019,10
424,DOLATALGO,EQ,19-AUG-2019,1,1,INE966A01022,1
425,DOLLAR,EQ,21-APR-2017,2,1,INE325C01035,2
426,DONEAR,EQ,20-DEC-2006,2,1,INE668D01028,2
427,DPABHUSHAN,EQ,03-NOV-2020,10,1,INE266Y01019,10
428,DPSCLTD,EQ,21-APR-2008,1,1,INE360C01024,1
429,DPWIRES,EQ,17-JAN-2020,10,1,INE864X01013,10
430,DRCSYSTEMS,BE,10-MAR-2021,1,1,INE03RS01027,1
431,DREAMFOLKS,EQ,06-SEP-2022,2,1,INE0JS101016,2
432,DREDGECORP,EQ,15-JAN-2004,10,1,INE506A01018,10
433,DRREDDY,EQ,30-MAY-2003,5,1,INE089A01023,5
434,DSSL,EQ,01-DEC-2011,10,1,INE417B01040,10
435,DTIL,EQ,20-JAN-2015,10,1,INE341R01014,10
436,DUCON,EQ,09-OCT-2012,1,1,INE741L01018,1
437,DVL,EQ,11-JAN-2008,10,1,INE477B01010,10
438,DWARKESH,EQ,31-DEC-2004,1,1,INE366A01041,1
439,DYCL,EQ,27-JUL-2022,10,1,INE600Y01019,10
440,DYNAMATECH,EQ,14-SEP-2006,10,1,INE221B01012,10
441,DYNPRO,EQ,19-JUL-2017,10,1,INE256H01015,10
442,E2E,EQ,12-APR-2022,10,1,INE255Z01019,10
443,EASEMYTRIP,EQ,19-MAR-2021,1,1,INE07O001026,1
444,EASTSILK,BE,03-JUL-1996,2,1,INE962C01027,2
445,ECLERX,EQ,31-DEC-2007,10,1,INE738I01010,10
446,EDELWEISS,EQ,12-DEC-2007,1,1,INE532F01054,1
447,EDUCOMP,BZ,13-JAN-2006,2,1,INE216H01027,2
448,EICHERMOT,EQ,07-SEP-2004,1,1,INE066A01021,1
449,EIDPARRY,EQ,10-MAY-1995,1,1,INE126A01031,1
450,EIFFL,EQ,12-OCT-2021,10,1,INE546V01010,10
451,EIHAHOTELS,EQ,08-APR-2008,10,1,INE276C01014,10
452,EIHOTEL,EQ,08-FEB-1995,2,1,INE230A01023,2
453,EIMCOELECO,EQ,17-APR-1996,10,1,INE158B01016,10
454,EKC,EQ,15-DEC-2005,2,1,INE184H01027,2
455,ELDEHSG,EQ,12-APR-2022,2,1,INE668G01021,2
456,ELECON,EQ,29-SEP-2006,2,1,INE205B01023,2
457,ELECTCAST,EQ,20-JUN-2003,1,1,INE086A01029,1
458,ELECTHERM,EQ,20-AUG-2007,10,1,INE822G01016,10
459,ELGIEQUIP,EQ,22-NOV-1995,1,1,INE285A01027,1
460,ELGIRUBCO,EQ,10-AUG-2011,1,1,INE819L01012,1
461,EMAMILTD,EQ,03-AUG-2006,1,1,INE548C01032,1
462,EMAMIPAP,EQ,30-MAY-2019,2,1,INE830C01026,2
463,EMAMIREAL,EQ,28-JUL-2010,2,1,INE778K01012,2
464,EMIL,EQ,17-OCT-2022,10,1,INE02YR01019,10
465,EMKAY,EQ,28-APR-2006,10,1,INE296H01011,10
466,EMMBI,EQ,24-FEB-2010,10,1,INE753K01015,10
467,EMUDHRA,EQ,01-JUN-2022,5,1,INE01QM01018,5
468,ENDURANCE,EQ,19-OCT-2016,10,1,INE913H01037,10
469,ENERGYDEV,EQ,02-NOV-2007,10,1,INE306C01019,10
470,ENGINERSIN,EQ,20-AUG-1997,5,1,INE510A01028,5
471,ENIL,EQ,15-FEB-2006,10,1,INE265F01028,10
472,EPL,EQ,11-FEB-2002,2,1,INE255A01020,2
473,EQUIPPP,BE,19-MAY-2021,1,1,INE217G01035,1
474,EQUITAS,EQ,21-APR-2016,10,1,INE988K01017,10
475,EQUITASBNK,EQ,02-NOV-2020,10,1,INE063P01018,10
476,ERIS,EQ,29-JUN-2017,1,1,INE406M01024,1
477,EROSMEDIA,EQ,06-OCT-2010,10,1,INE416L01017,10
478,ESABINDIA,EQ,01-NOV-1995,10,1,INE284A01012,10
479,ESCORTS,EQ,01-MAR-1995,10,1,INE042A01014,10
480,ESSARSHPNG,EQ,15-NOV-2011,10,1,INE122M01019,10
481,ESSENTIA,BE,20-AUG-2013,1,1,INE418N01035,1
482,ESTER,EQ,20-JUN-2011,5,1,INE778B01029,5
483,ETHOSLTD,EQ,30-MAY-2022,10,1,INE04TZ01018,10
484,EUROTEXIND,EQ,31-JAN-1996,10,1,INE022C01012,10
485,EVEREADY,EQ,27-APR-2005,5,1,INE128A01029,5
486,EVERESTIND,EQ,29-MAR-1995,10,1,INE295A01018,10
487,EXCEL,BE,03-AUG-2009,1,1,INE688J01023,1
488,EXCELINDUS,EQ,16-JUN-2004,5,1,INE369A01029,5
489,EXIDEIND,EQ,17-JUN-2003,1,1,INE302A01020,1
490,EXPLEOSOL,EQ,26-OCT-2009,10,1,INE201K01015,10
491,EXXARO,EQ,16-AUG-2021,10,1,INE0GFE01018,10
492,FACT,EQ,12-APR-1995,10,1,INE188A01015,10
493,FAIRCHEMOR,EQ,24-DEC-2020,10,1,INE0DNW01011,10
494,FAZE3Q,EQ,18-NOV-2022,10,1,INE963C01033,10
495,FCL,EQ,15-JAN-2015,2,1,INE045J01026,2
496,FCONSUMER,EQ,04-JUL-2013,6,1,INE220J01025,6
497,FCSSOFT,EQ,21-SEP-2005,1,1,INE512B01022,1
498,FDC,EQ,07-AUG-1997,1,1,INE258B01022,1
499,FEDERALBNK,EQ,08-FEB-1995,2,1,INE171A01029,2
500,FEL,EQ,05-NOV-2001,2,1,INE623B01027,2
501,FELDVR,EQ,13-FEB-2009,2,1,IN9623B01058,2
502,FIBERWEB,EQ,16-FEB-2022,10,1,INE296C01020,10
503,FIEMIND,EQ,19-OCT-2006,10,1,INE737H01014,10
504,FILATEX,EQ,29-AUG-2011,2,1,INE816B01027,2
505,FINCABLES,EQ,15-FEB-1995,2,1,INE235A01022,2
506,FINEORG,EQ,02-JUL-2018,5,1,INE686Y01026,5
507,FINOPB,EQ,12-NOV-2021,10,1,INE02NC01014,10
508,FINPIPE,EQ,08-FEB-1995,2,1,INE183A01024,2
509,FIVESTAR,EQ,21-NOV-2022,1,1,INE128S01021,1
510,FLEXITUFF,BE,19-OCT-2011,10,1,INE060J01017,10
511,FLFL,EQ,01-OCT-2013,2,1,INE452O01016,2
512,FLUOROCHEM,EQ,16-OCT-2019,1,1,INE09N301011,1
513,FMGOETZE,EQ,08-FEB-1995,10,1,INE529A01010,10
514,FMNL,EQ,31-DEC-2010,10,1,INE360L01017,10
515,FOCUS,EQ,24-NOV-2021,10,1,INE593W01010,10
516,FOODSIN,BE,16-NOV-2021,1,1,INE976E01023,1
517,FORCEMOT,EQ,03-NOV-1994,10,1,INE451A01017,10
518,FORTIS,EQ,09-MAY-2007,10,1,INE061F01013,10
519,FOSECOIND,EQ,05-MAY-2003,10,1,INE519A01011,10
520,FSC,BE,18-DEC-2017,10,1,INE935Q01015,10
521,FSL,EQ,22-FEB-2007,10,1,INE684F01012,10
522,FUSION,EQ,15-NOV-2022,10,1,INE139R01012,10
523,GABRIEL,EQ,20-APR-2005,1,1,INE524A01029,1
524,GAEL,EQ,11-OCT-2000,1,1,INE036B01030,1
525,GAIL,EQ,02-APR-1997,10,1,INE129A01019,10
526,GAL,EQ,27-OCT-2010,1,1,INE482J01021,1
527,GALAXYSURF,EQ,08-FEB-2018,10,1,INE600K01018,10
528,GALLANTT,EQ,04-APR-2006,10,1,INE297H01019,10
529,GANDHITUBE,EQ,31-JAN-2007,5,1,INE524B01027,5
530,GANECOS,EQ,09-MAR-2015,10,1,INE845D01014,10
531,GANESHBE,EQ,16-SEP-2021,1,1,INE388A01029,1
532,GANESHHOUC,EQ,02-MAR-2007,10,1,INE460C01014,10
533,GANGAFORGE,EQ,06-JUL-2021,1,1,INE691Z01023,1
534,GANGESSECU,EQ,28-JUL-2017,10,1,INE335W01016,10
535,GARFIBRES,EQ,03-APR-2007,10,1,INE276A01018,10
536,GATEWAY,EQ,22-MAR-2022,10,1,INE079J01017,10
537,GATI,EQ,10-OCT-2006,2,1,INE152B01027,2
538,GAYAHWS,EQ,28-JUN-2018,2,1,INE287Z01012,2
539,GAYAPROJ,BE,22-AUG-2011,2,1,INE336H01023,2
540,GEECEE,EQ,04-OCT-2006,10,1,INE916G01016,10
541,GEEKAYWIRE,EQ,06-MAR-2020,10,1,INE669X01016,10
542,GENCON,EQ,16-FEB-2021,5,1,INE854S01022,5
543,GENESYS,EQ,23-JAN-2003,5,1,INE727B01026,5
544,GENUSPAPER,EQ,16-FEB-2015,1,1,INE949P01018,1
545,GENUSPOWER,EQ,08-JUL-2005,1,1,INE955D01029,1
546,GEOJITFSL,EQ,01-JUL-2005,1,1,INE007B01023,1
547,GEPIL,EQ,19-APR-2000,10,1,INE878A01011,10
548,GESHIP,EQ,27-NOV-2006,10,1,INE017A01032,10
549,GET&D,EQ,30-JUN-2008,2,1,INE200A01026,2
550,GFLLIMITED,EQ,25-MAY-1995,1,1,INE538A01037,1
551,GHCL,EQ,31-JUL-2003,10,1,INE539A01019,10
552,GICHSGFIN,EQ,08-MAY-1996,10,1,INE289B01019,10
553,GICRE,EQ,25-OCT-2017,5,1,INE481Y01014,5
554,GILLANDERS,EQ,14-DEC-2009,10,1,INE047B01011,10
555,GILLETTE,EQ,30-JUL-2003,10,1,INE322A01010,10
556,GINNIFILA,EQ,10-MAY-1995,10,1,INE424C01010,10
557,GIPCL,EQ,08-FEB-1995,10,1,INE162A01010,10
558,GKWLIMITED,EQ,20-JUL-2009,10,1,INE528A01020,10
559,GLAND,EQ,20-NOV-2020,1,1,INE068V01023,1
560,GLAXO,EQ,15-DEC-2000,10,1,INE159A01016,10
561,GLENMARK,EQ,07-FEB-2000,1,1,INE935A01035,1
562,GLFL,EQ,08-FEB-1995,10,1,INE540A01017,10
563,GLOBAL,EQ,07-DEC-2020,5,1,INE291W01029,5
564,GLOBALVECT,EQ,27-OCT-2006,10,1,INE792H01019,10
565,GLOBE,EQ,07-OCT-2020,2,1,INE581X01021,2
566,GLOBUSSPR,EQ,23-SEP-2009,10,1,INE615I01010,10
567,GLS,EQ,06-AUG-2021,2,1,INE03Q201024,2
568,GMBREW,EQ,23-AUG-1995,10,1,INE075D01018,10
569,GMDCLTD,EQ,17-DEC-1997,2,1,INE131A01031,2
570,GMMPFAUDLR,EQ,05-MAR-2018,2,1,INE541A01023,2
571,GMRINFRA,EQ,21-AUG-2006,1,1,INE776C01039,1
572,GMRP&UI,EQ,23-MAR-2022,5,1,INE0CU601026,5
573,GNA,EQ,26-SEP-2016,10,1,INE934S01014,10
574,GNFC,EQ,17-MAY-1995,10,1,INE113A01013,10
575,GOACARBON,EQ,05-JUN-2007,10,1,INE426D01013,10
576,GOCLCORP,EQ,26-JUN-2014,2,1,INE077F01035,2
577,GOCOLORS,EQ,30-NOV-2021,10,1,INE0BJS01011,10
578,GODFRYPHLP,EQ,24-JUL-1996,2,1,INE260B01028,2
579,GODHA,EQ,24-DEC-2020,1,1,INE925Y01036,1
580,GODREJAGRO,EQ,16-OCT-2017,10,1,INE850D01014,10
581,GODREJCP,EQ,20-JUN-2001,1,1,INE102D01028,1
582,GODREJIND,EQ,25-FEB-2003,1,1,INE233A01035,1
583,GODREJPROP,EQ,05-JAN-2010,5,1,INE484J01027,5
584,GOENKA,BZ,16-APR-2010,1,1,INE516K01024,1
585,GOKEX,EQ,27-APR-2005,5,1,INE887G01027,5
586,GOKUL,EQ,04-JUN-2008,2,1,INE020J01029,2
587,GOKULAGRO,EQ,11-MAR-2016,2,1,INE314T01025,2
588,GOLDENTOBC,BZ,08-FEB-1995,10,1,INE973A01010,10
589,GOLDIAM,EQ,29-AUG-2005,2,1,INE025B01025,2
590,GOLDTECH,EQ,11-APR-2001,10,1,INE805A01014,10
591,GOODLUCK,EQ,08-JAN-2015,2,1,INE127I01024,2
592,GOODYEAR,EQ,28-DEC-1994,10,1,INE533A01012,10
593,GOYALALUM,EQ,04-NOV-2022,10,1,INE705X01018,10
594,GPIL,EQ,25-APR-2006,5,1,INE177H01021,5
595,GPPL,EQ,09-SEP-2010,10,1,INE517F01014,10
596,GPTINFRA,EQ,11-JUL-2016,10,1,INE390G01014,10
597,GRANULES,EQ,20-JUN-2005,1,1,INE101D01020,1
598,GRAPHITE,EQ,07-FEB-2003,2,1,INE371A01025,2
599,GRASIM,EQ,10-MAY-1995,2,1,INE047A01021,2
600,GRAUWEIL,EQ,05-AUG-2021,1,1,INE266D01021,1
601,GRAVITA,EQ,16-NOV-2010,2,1,INE024L01027,2
602,GREAVESCOT,EQ,09-SEP-2004,2,1,INE224A01026,2
603,GREENLAM,EQ,02-MAR-2015,1,1,INE544R01021,1
604,GREENPANEL,EQ,23-OCT-2019,1,1,INE08ZM01014,1
605,GREENPLY,EQ,06-MAR-1996,1,1,INE461C01038,1
606,GREENPOWER,EQ,08-OCT-2010,10,1,INE999K01014,10
607,GRINDWELL,EQ,11-SEP-2006,5,1,INE536A01023,5
608,GRINFRA,EQ,19-JUL-2021,5,1,INE201P01022,5
609,GRMOVER,EQ,07-SEP-2022,2,1,INE192H01020,2
610,GROBTEA,EQ,14-JUL-2016,10,1,INE646C01018,10
611,GRPLTD,EQ,12-FEB-2015,10,1,INE137I01015,10
612,GRSE,EQ,10-OCT-2018,10,1,INE382Z01011,10
613,GRWRHITECH,EQ,03-FEB-2022,10,1,INE291A01017,10
614,GSCLCEMENT,EQ,15-MAY-2013,10,1,INE542A01039,10
615,GSFC,EQ,06-SEP-1995,2,1,INE026A01025,2
616,GSPL,EQ,16-FEB-2006,10,1,INE246F01010,10
617,GSS,EQ,07-MAR-2008,10,1,INE871H01011,10
618,GTL,EQ,29-MAR-1995,10,1,INE043A01012,10
619,GTLINFRA,EQ,09-NOV-2006,10,1,INE221H01019,10
620,GTPL,EQ,04-JUL-2017,10,1,INE869I01013,10
621,GUFICBIO,EQ,19-OCT-2004,1,1,INE742B01025,1
622,GUJALKALI,EQ,07-AUG-1997,10,1,INE186A01019,10
623,GUJAPOLLO,EQ,04-JUN-2007,10,1,INE826C01016,10
624,GUJGASLTD,EQ,15-SEP-2015,2,1,INE844O01030,2
625,GUJRAFFIA,BE,09-OCT-1996,10,1,INE610B01024,10
626,GULFOILLUB,EQ,31-JUL-2014,2,1,INE635Q01029,2
627,GULFPETRO,EQ,24-SEP-2004,5,1,INE586G01017,5
628,GULPOLY,EQ,28-JAN-2015,1,1,INE255D01024,1
629,GVKPIL,EQ,27-FEB-2006,1,1,INE251H01024,1
630,HAL,EQ,28-MAR-2018,10,1,INE066F01012,10
631,HAPPSTMNDS,EQ,17-SEP-2020,2,1,INE419U01012,2
632,HARDWYN,EQ,12-APR-2022,10,1,INE626Z01011,10
633,HARIOMPIPE,EQ,13-APR-2022,10,1,INE00EV01017,10
634,HARRMALAYA,EQ,08-FEB-1995,10,1,INE544A01019,10
635,HARSHA,EQ,26-SEP-2022,10,1,INE0JUS01029,10
636,HATHWAY,EQ,25-FEB-2010,2,1,INE982F01036,2
637,HATSUN,EQ,20-JUN-2014,1,1,INE473B01035,1
638,HATSUN-RE,BE,19-DEC-2022,1,1,INE473B20019,1
639,HAVELLS,EQ,21-MAR-2001,1,1,INE176B01034,1
640,HAVISHA,BE,16-FEB-2000,2,1,INE293B01029,2
641,HBLPOWER,EQ,04-JAN-2007,1,1,INE292B01021,1
642,HBSL,EQ,23-JUL-2018,10,1,INE550B01022,10
643,HCC,EQ,01-APR-2003,1,1,INE549A01026,1
644,HCG,EQ,30-MAR-2016,10,1,INE075I01017,10
645,HCL-INSYS,EQ,01-JAN-1997,2,1,INE236A01020,2
646,HCLTECH,EQ,06-JAN-2000,2,1,INE860A01027,2
647,HDFC,EQ,23-OCT-1996,2,1,INE001A01036,2
648,HDFCAMC,EQ,06-AUG-2018,5,1,INE127D01025,5
649,HDFCBANK,EQ,08-NOV-1995,1,1,INE040A01034,1
650,HDFCLIFE,EQ,17-NOV-2017,10,1,INE795G01014,10
651,HDIL,BZ,24-JUL-2007,10,1,INE191I01012,10
652,HEADSUP,EQ,14-DEC-2016,10,1,INE759V01019,10
653,HECPROJECT,EQ,30-DEC-2021,10,1,INE558R01013,10
654,HEG,EQ,10-MAY-1995,10,1,INE545A01016,10
655,HEIDELBERG,EQ,15-MAR-1995,10,1,INE578A01017,10
656,HEMIPROP,EQ,22-OCT-2020,10,1,INE0AJG01018,10
657,HERANBA,EQ,05-MAR-2021,10,1,INE694N01015,10
658,HERCULES,EQ,19-FEB-2008,1,1,INE688E01024,1
659,HERITGFOOD,EQ,27-NOV-1996,5,1,INE978A01027,5
660,HEROMOTOCO,EQ,11-APR-2003,2,1,INE158A01026,2
661,HESTERBIO,EQ,13-MAR-2015,10,1,INE782E01017,10
662,HEXATRADEX,EQ,20-APR-2012,2,1,INE750M01017,2
663,HFCL,EQ,09-MAR-2011,1,1,INE548A01028,1
664,HGINFRA,EQ,09-MAR-2018,10,1,INE926X01010,10
665,HGS,EQ,19-JUN-2007,10,1,INE170I01016,10
666,HIKAL,EQ,14-FEB-2001,2,1,INE475B01022,2
667,HIL,EQ,26-APR-1995,10,1,INE557A01011,10
668,HILTON,EQ,24-MAY-2007,10,1,INE788H01017,10
669,HIMATSEIDE,EQ,08-FEB-1995,5,1,INE049A01027,5
670,HINDALCO,EQ,08-JAN-1997,1,1,INE038A01020,1
671,HINDCOMPOS,EQ,08-MAY-1996,5,1,INE310C01029,5
672,HINDCON,EQ,05-JUL-2021,10,1,INE642Y01011,10
673,HINDCOPPER,EQ,15-SEP-2010,5,1,INE531E01026,5
674,HINDMOTORS,BE,21-FEB-2011,5,1,INE253A01025,5
675,HINDOILEXP,EQ,23-SEP-2003,10,1,INE345A01011,10
676,HINDPETRO,EQ,17-JUN-1998,10,1,INE094A01015,10
677,HINDUNILVR,EQ,06-JUL-1995,1,1,INE030A01027,1
678,HINDWAREAP,EQ,26-DEC-2019,2,1,INE05AN01011,2
679,HINDZINC,EQ,21-NOV-2006,2,1,INE267A01025,2
680,HIRECT,EQ,26-DEC-2006,2,1,INE835D01023,2
681,HISARMETAL,EQ,05-JAN-2017,10,1,INE598C01011,10
682,HITECH,EQ,07-MAY-2018,10,1,INE106T01017,10
683,HITECHCORP,EQ,20-DEC-2007,10,1,INE120D01012,10
684,HITECHGEAR,EQ,21-JAN-2002,10,1,INE127B01011,10
685,HLEGLAS,EQ,22-FEB-2021,2,1,INE461D01028,2
686,HLVLTD,EQ,19-JUL-1995,2,1,INE102A01024,2
687,HMT,BZ,29-AUG-2003,10,1,INE262A01018,10
688,HMVL,EQ,21-JUL-2010,10,1,INE871K01015,10
689,HNDFDS,BE,19-AUG-2019,2,1,INE254N01026,2
690,HOMEFIRST,EQ,03-FEB-2021,2,1,INE481N01025,2
691,HONAUT,EQ,18-JUL-2003,10,1,INE671A01010,10
692,HONDAPOWER,EQ,01-APR-2003,10,1,INE634A01018,10
693,HOVS,EQ,27-SEP-2006,10,1,INE596H01014,10
694,HPAL,EQ,27-DEC-2021,10,1,INE0GSL01016,10
695,HPIL,EQ,07-NOV-2022,10,1,INE05X901010,10
696,HPL,EQ,04-OCT-2016,10,1,INE495S01016,10
697,HSCL,EQ,02-MAR-2007,1,1,INE019C01026,1
698,HTMEDIA,EQ,01-SEP-2005,2,1,INE501G01024,2
699,HUBTOWN,EQ,07-FEB-2007,10,1,INE703H01016,10
700,HUDCO,EQ,19-MAY-2017,10,1,INE031A01017,10
701,HUHTAMAKI,EQ,01-OCT-2004,2,1,INE275B01026,2
702,HYBRIDFIN,EQ,05-DEC-2022,5,1,INE965B01022,5
703,IBREALEST,EQ,23-MAR-2007,2,1,INE069I01010,2
704,IBULHSGFIN,EQ,23-JUL-2013,2,1,INE148I01020,2
705,ICDSLTD,BE,17-NOV-1999,10,1,INE613B01010,10
706,ICEMAKE,EQ,12-OCT-2020,10,1,INE520Y01019,10
707,ICICIBANK,EQ,17-SEP-1997,2,1,INE090A01021,2
708,ICICIGI,EQ,27-SEP-2017,10,1,INE765G01017,10
709,ICICIPRULI,EQ,29-SEP-2016,10,1,INE726G01019,10
710,ICIL,EQ,12-SEP-2005,2,1,INE483B01026,2
711,ICRA,EQ,13-APR-2007,10,1,INE725G01011,10
712,IDBI,EQ,20-SEP-1995,10,1,INE008A01015,10
713,IDEA,EQ,09-MAR-2007,10,1,INE669E01016,10
714,IDFC,EQ,12-AUG-2005,10,1,INE043D01016,10
715,IDFCFIRSTB,EQ,06-NOV-2015,10,1,INE092T01019,10
716,IEX,EQ,23-OCT-2017,1,1,INE022Q01020,1
717,IFBAGRO,EQ,03-APR-1996,10,1,INE076C01018,10
718,IFBIND,EQ,29-MAR-1995,10,1,INE559A01017,10
719,IFCI,EQ,26-APR-1995,10,1,INE039A01010,10
720,IFGLEXPOR,EQ,14-NOV-2017,10,1,INE133Y01011,10
721,IGARASHI,EQ,09-OCT-2003,10,1,INE188B01013,10
722,IGL,EQ,26-DEC-2003,2,1,INE203G01027,2
723,IGPL,EQ,29-JAN-2007,10,1,INE204A01010,10
724,IIFL,EQ,17-MAY-2005,2,1,INE530B01024,2
725,IIFLSEC,EQ,20-SEP-2019,2,1,INE489L01022,2
726,IIFLWAM,EQ,19-SEP-2019,2,1,INE466L01020,2
727,IITL,EQ,17-AUG-2010,10,1,INE886A01014,10
728,IL&FSENGG,BZ,25-OCT-2007,10,1,INE369I01014,10
729,IL&FSTRANS,BZ,30-MAR-2010,10,1,INE975G01012,10
730,IMAGICAA,EQ,06-APR-2015,10,1,INE172N01012,10
731,IMFA,EQ,23-JUL-2010,10,1,INE919H01018,10
732,IMPAL,EQ,07-OCT-2005,10,1,INE547E01014,10
733,INCREDIBLE,EQ,01-JUL-2016,10,1,INE452L01012,10
734,INDBANK,EQ,08-OCT-2008,10,1,INE841B01017,10
735,INDHOTEL,EQ,03-JUL-1996,1,1,INE053A01029,1
736,INDIACEM,EQ,31-MAY-2000,10,1,INE383A01012,10
737,INDIAGLYCO,EQ,01-JUL-2005,10,1,INE560A01015,10
738,INDIAMART,EQ,04-JUL-2019,10,1,INE933S01016,10
739,INDIANB,EQ,01-MAR-2007,10,1,INE562A01011,10
740,INDIANCARD,EQ,08-JAN-1997,10,1,INE061A01014,10
741,INDIANHUME,EQ,30-AUG-1995,2,1,INE323C01030,2
742,INDIGO,EQ,10-NOV-2015,10,1,INE646L01027,10
743,INDIGOPNTS,EQ,02-FEB-2021,10,1,INE09VQ01012,10
744,INDLMETER,BZ,10-JAN-1996,10,1,INE065B01013,10
745,INDNIPPON,EQ,07-MAY-1997,5,1,INE092B01025,5
746,INDOAMIN,EQ,29-APR-2022,5,1,INE760F01028,5
747,INDOBORAX,EQ,29-MAR-2022,1,1,INE803D01021,1
