,SYMBOL, SERIES, DATE OF LISTING, PAID UP VALUE, MARKET LOT, ISIN NUMBER, FACE VALUE
748,INDOCO,EQ,14-JAN-2005,2,1,INE873D01024,2
749,INDORAMA,EQ,20-JUN-2003,10,1,INE156A01020,10
750,INDOSTAR,BE,21-MAY-2018,10,1,INE896L01010,10
751,INDOTECH,EQ,16-MAR-2006,10,1,INE332H01014,10
752,INDOTHAI,BE,02-NOV-2011,10,1,INE337M01013,10
753,INDOWIND,BE,14-SEP-2007,10,1,INE227G01018,10
754,INDRAMEDCO,BE,17-APR-1997,10,1,INE681B01017,10
755,INDSWFTLAB,EQ,02-JUL-1997,10,1,INE915B01019,10
756,INDSWFTLTD,EQ,18-OCT-2004,2,1,INE788B01028,2
757,INDTERRAIN,EQ,11-MAR-2011,2,1,INE611L01021,2
758,INDUSINDBK,EQ,28-JAN-1998,10,1,INE095A01012,10
759,INDUSTOWER,EQ,28-DEC-2012,10,1,INE121J01017,10
760,INEOSSTYRO,EQ,29-MAR-1995,10,1,INE189B01011,10
761,INFIBEAM,EQ,04-APR-2016,1,1,INE483S01020,1
762,INFOBEAN,EQ,15-JUL-2019,10,1,INE344S01016,10
763,INFOMEDIA,EQ,12-OCT-2006,10,1,INE669A01022,10
764,INFY,EQ,08-FEB-1995,5,1,INE009A01021,5
765,INGERRAND,EQ,15-APR-1999,10,1,INE177A01018,10
766,INOXGREEN,EQ,23-NOV-2022,10,1,INE510W01014,10
767,INOXLEISUR,EQ,23-FEB-2006,10,1,INE312H01016,10
768,INOXWIND,EQ,09-APR-2015,10,1,INE066P01011,10
769,INSECTICID,EQ,30-MAY-2007,10,1,INE070I01018,10
770,INSPIRISYS,EQ,30-OCT-2006,10,1,INE020G01017,10
771,INTELLECT,EQ,18-DEC-2014,5,1,INE306R01017,5
772,INTENTECH,EQ,23-MAR-2017,2,1,INE781A01025,2
773,INTLCONV,EQ,16-SEP-2021,1,1,INE575C01027,1
774,INVENTURE,EQ,04-AUG-2011,1,1,INE878H01024,1
775,IOB,EQ,07-DEC-2000,10,1,INE565A01014,10
776,IOC,EQ,24-JUL-1996,10,1,INE242A01010,10
777,IOLCP,EQ,08-NOV-2010,10,1,INE485C01011,10
778,IONEXCHANG,EQ,22-FEB-2022,10,1,INE570A01014,10
779,IPCALAB,EQ,08-FEB-1995,1,1,INE571A01038,1
780,IPL,EQ,05-JUL-2021,1,1,INE0D6701023,1
781,IRB,EQ,25-FEB-2008,10,1,INE821I01014,10
782,IRCON,EQ,28-SEP-2018,2,1,INE962Y01021,2
783,IRCTC,EQ,14-OCT-2019,2,1,INE335Y01020,2
784,IRFC,EQ,29-JAN-2021,10,1,INE053F01010,10
785,IRIS,EQ,08-NOV-2021,10,1,INE864K01010,10
786,IRISDOREME,EQ,22-FEB-2021,10,1,INE01GN01017,10
787,ISEC,EQ,04-APR-2018,5,1,INE763G01038,5
788,ISFT,EQ,12-APR-2010,10,1,INE566K01011,10
789,ISGEC,EQ,05-MAY-2021,1,1,INE858B01029,1
790,ISMTLTD,EQ,28-AUG-2007,5,1,INE732F01019,5
791,ITC,EQ,23-AUG-1995,1,1,INE154A01025,1
792,ITDC,EQ,30-DEC-2016,10,1,INE353K01014,10
793,ITDCEM,EQ,10-FEB-1999,1,1,INE686A01026,1
794,ITI,EQ,15-SEP-2003,10,1,INE248A01017,10
795,IVC,EQ,15-SEP-1999,2,1,INE050B01023,2
796,IVP,EQ,13-SEP-1995,10,1,INE043C01018,10
797,IWEL,EQ,11-JUN-2021,10,1,INE0FLR01028,10
798,IZMO,EQ,05-FEB-2007,10,1,INE848A01014,10
799,J&KBANK,EQ,22-JUL-1998,1,1,INE168A01041,1
800,JAGRAN,EQ,22-FEB-2006,2,1,INE199G01027,2
801,JAGSNPHARM,EQ,01-MAR-2000,5,1,INE048B01027,5
802,JAIBALAJI,EQ,09-DEC-2003,10,1,INE091G01018,10
803,JAICORPLTD,EQ,26-NOV-1997,1,1,INE070D01027,1
804,JAIPURKURT,BE,02-SEP-2021,10,1,INE696V01013,10
805,JAMNAAUTO,EQ,10-DEC-2010,1,1,INE039C01032,1
806,JASH,EQ,30-OCT-2019,10,1,INE039O01011,10
807,JAYAGROGN,EQ,17-APR-1996,5,1,INE785A01026,5
808,JAYBARMARU,EQ,03-JAN-1996,5,1,INE571B01028,5
809,JAYNECOIND,EQ,10-MAY-1995,10,1,INE854B01010,10
810,JAYSREETEA,EQ,15-FEB-1995,5,1,INE364A01020,5
811,JBCHEPHARM,EQ,29-APR-2003,2,1,INE572A01028,2
812,JBFIND,EQ,25-FEB-2004,10,1,INE187A01017,10
813,JBMA,EQ,17-DEC-2004,2,1,INE927D01044,2
814,JCHAC,EQ,03-JAN-2000,10,1,INE782A01015,10
815,JETAIRWAYS,BZ,14-MAR-2005,10,1,INE802G01018,10
816,JETFREIGHT,EQ,21-DEC-2021,5,1,INE982V01025,5
817,JHS,EQ,21-OCT-2006,10,1,INE544H01014,10
818,JINDALPHOT,EQ,07-APR-2005,10,1,INE796G01012,10
819,JINDALPOLY,EQ,21-JAN-2002,10,1,INE197D01010,10
820,JINDALSAW,EQ,29-APR-2003,2,1,INE324A01024,2
821,JINDALSTEL,EQ,29-DEC-1999,1,1,INE749A01030,1
822,JINDRILL,EQ,22-DEC-2006,5,1,INE742C01031,5
823,JINDWORLD,EQ,25-NOV-2010,1,1,INE247D01039,1
824,JISLDVREQS,EQ,30-NOV-2011,2,1,IN9175A01010,2
825,JISLJALEQS,EQ,13-AUG-2001,2,1,INE175A01038,2
826,JITFINFRA,BE,27-FEB-2017,2,1,INE863T01013,2
827,JKCEMENT,EQ,14-MAR-2006,10,1,INE823G01014,10
828,JKIL,EQ,12-FEB-2008,5,1,INE576I01022,5
829,JKLAKSHMI,EQ,19-JUN-2006,5,1,INE786A01032,5
830,JKPAPER,EQ,16-JUN-2005,10,1,INE789E01012,10
831,JKTYRE,EQ,19-MAR-2007,2,1,INE573A01042,2
832,JMA,EQ,16-MAR-2015,2,1,INE412C01023,2
833,JMCPROJECT,EQ,26-NOV-2007,2,1,INE890A01024,2
834,JMFINANCIL,EQ,10-OCT-2006,1,1,INE780C01023,1
835,JOCIL,EQ,08-OCT-2008,10,1,INE839G01010,10
836,JPASSOCIAT,EQ,14-JUN-2004,2,1,INE455F01025,2
837,JPOLYINVST,EQ,11-NOV-2013,10,1,INE147P01019,10
838,JPPOWER,EQ,18-APR-2005,10,1,INE351F01018,10
839,JSL,EQ,17-NOV-2003,2,1,INE220G01021,2
840,JSLHISAR,EQ,28-JAN-2016,2,1,INE455T01018,2
841,JSWENERGY,EQ,04-JAN-2010,10,1,INE121E01018,10
842,JSWHL,EQ,21-JUN-2005,10,1,INE824G01012,10
843,JSWISPL,EQ,12-SEP-2018,10,1,INE743C01021,10
844,JSWSTEEL,EQ,23-MAR-2005,1,1,INE019A01038,1
845,JTEKTINDIA,EQ,12-JAN-2004,1,1,INE643A01035,1
846,JTLIND,EQ,23-DEC-2021,2,1,INE391J01024,2
847,JUBLFOOD,EQ,08-FEB-2010,2,1,INE797F01020,2
848,JUBLINDS,EQ,14-FEB-2011,10,1,INE645L01011,10
849,JUBLINGREA,EQ,19-MAR-2021,1,1,INE0BY001018,1
850,JUBLPHARMA,EQ,16-JUN-2003,1,1,INE700A01033,1
851,JUSTDIAL,EQ,05-JUN-2013,10,1,INE599M01018,10
852,JWL,EQ,18-OCT-2010,10,1,INE209L01016,10
853,JYOTHYLAB,EQ,19-DEC-2007,1,1,INE668F01031,1
854,JYOTISTRUC,BZ,19-JUL-1995,2,1,INE197A01024,2
855,KABRAEXTRU,EQ,06-SEP-1995,5,1,INE900B01029,5
856,KAJARIACER,EQ,01-JUN-2004,1,1,INE217B01036,1
857,KAKATCEM,EQ,13-DEC-1995,10,1,INE437B01014,10
858,KALPATPOWR,EQ,15-DEC-2000,2,1,INE220B01022,2
859,KALYANI,BE,13-FEB-2017,10,1,INE610E01010,10
860,KALYANIFRG,BE,20-DEC-2007,10,1,INE314G01014,10
861,KALYANKJIL,EQ,26-MAR-2021,10,1,INE303R01014,10
862,KAMATHOTEL,EQ,29-MAY-1996,10,1,INE967C01018,10
863,KAMDHENU,EQ,09-MAY-2006,10,1,INE390H01012,10
864,KANANIIND,EQ,14-DEC-2011,1,1,INE879E01037,1
865,KANORICHEM,EQ,08-FEB-1995,5,1,INE138C01024,5
866,KANPRPLA,EQ,01-JAN-2021,10,1,INE694E01014,10
867,KANSAINER,EQ,15-SEP-2003,1,1,INE531A01024,1
868,KAPSTON,EQ,27-MAY-2020,10,1,INE542Z01010,10
869,KARMAENG,EQ,28-JUN-2011,10,1,INE725L01011,10
870,KARURVYSYA,EQ,26-JUL-2000,2,1,INE036D01028,2
871,KAUSHALYA,EQ,14-DEC-2007,10,1,INE234I01010,10
872,KAVVERITEL,EQ,29-JAN-2008,10,1,INE641C01019,10
873,KAYA,EQ,14-AUG-2015,10,1,INE587G01015,10
874,KAYNES,EQ,22-NOV-2022,10,1,INE918Z01012,10
875,KBCGLOBAL,EQ,02-APR-2018,1,1,INE278R01034,1
876,KCP,EQ,09-APR-1997,1,1,INE805C01028,1
877,KCPSUGIND,EQ,11-JUN-1997,1,1,INE790B01024,1
878,KDDL,EQ,23-MAR-2016,10,1,INE291D01011,10
879,KEC,EQ,10-MAR-2006,2,1,INE389H01022,2
880,KECL,EQ,09-MAR-2010,10,1,INE134B01017,10
881,KEEPLEARN,BE,01-MAR-1995,1,1,INE055C01020,1
882,KEI,EQ,23-MAR-2006,2,1,INE878B01027,2
883,KELLTONTEC,BE,02-MAR-2016,5,1,INE164B01022,5
884,KENNAMET,EQ,03-NOV-1994,10,1,INE717A01029,10
885,KERNEX,BE,20-DEC-2005,10,1,INE202H01019,10
886,KESORAMIND,EQ,06-SEP-1995,10,1,INE087A01019,10
887,KEYFINSERV,EQ,26-JUN-1996,10,1,INE681C01015,10
888,KHADIM,EQ,14-NOV-2017,10,1,INE834I01025,10
889,KHAICHEM,EQ,30-OCT-2020,1,1,INE745B01028,1
890,KHAITANLTD,BE,20-DEC-1995,10,1,INE731C01018,10
891,KHANDSE,BE,07-FEB-2001,10,1,INE060B01014,10
892,KICL,EQ,14-JAN-2011,10,1,INE029L01018,10
893,KILITCH,EQ,29-SEP-2010,10,1,INE729D01010,10
894,KIMS,EQ,28-JUN-2021,10,1,INE967H01017,10
895,KINGFA,EQ,15-NOV-2016,10,1,INE473D01015,10
896,KIOCL,EQ,29-NOV-2016,10,1,INE880L01014,10
897,KIRIINDUS,EQ,22-APR-2008,10,1,INE415I01015,10
898,KIRLFER,EQ,13-NOV-2019,5,1,INE884B01025,5
899,KIRLOSBROS,EQ,20-APR-2010,2,1,INE732A01036,2
900,KIRLOSENG,EQ,24-DEC-2010,2,1,INE146L01010,2
901,KIRLOSIND,EQ,24-JUN-2010,10,1,INE250A01039,10
902,KITEX,EQ,25-SEP-2012,1,1,INE602G01020,1
903,KKCL,EQ,13-APR-2006,10,1,INE401H01017,10
904,KMSUGAR,EQ,31-MAY-2007,2,1,INE157H01023,2
905,KNRCON,EQ,18-FEB-2008,2,1,INE634I01029,2
906,KOHINOOR,EQ,20-OCT-1999,10,1,INE080B01012,10
907,KOKUYOCMLN,EQ,28-JUL-2008,1,1,INE760A01029,1
908,KOLTEPATIL,EQ,13-DEC-2007,10,1,INE094I01018,10
909,KOPRAN,EQ,09-JUN-1999,10,1,INE082A01010,10
910,KOTAKBANK,EQ,20-DEC-1995,5,1,INE237A01028,5
911,KOTARISUG,EQ,13-DEC-2004,10,1,INE419A01022,10
912,KOTHARIPET,EQ,02-NOV-1996,10,1,INE720A01015,10
913,KOTHARIPRO,EQ,03-JUN-1998,10,1,INE823A01017,10
914,KOVAI,EQ,05-AUG-2021,10,1,INE177F01017,10
915,KPIGREEN,EQ,27-JUL-2021,10,1,INE542W01017,10
916,KPITTECH,EQ,22-APR-2019,10,1,INE04I401011,10
917,KPRMILL,EQ,28-AUG-2007,1,1,INE930H01031,1
918,KRBL,EQ,21-JAN-2002,1,1,INE001B01026,1
919,KREBSBIO,EQ,03-JAN-1996,10,1,INE268B01013,10
920,KRIDHANINF,EQ,11-DEC-2015,2,1,INE524L01026,2
921,KRISHANA,EQ,22-AUG-2019,10,1,INE506W01012,10
922,KRITI,EQ,01-NOV-2021,1,1,INE479D01038,1
923,KRITIKA,EQ,04-MAY-2022,2,1,INE00Z501029,2
924,KRITINUT,EQ,07-OCT-2022,1,1,INE798K01010,1
925,KRSNAA,EQ,16-AUG-2021,5,1,INE08LI01020,5
926,KSB,EQ,08-FEB-1995,10,1,INE999A01015,10
927,KSCL,EQ,04-OCT-2007,2,1,INE455I01029,2
928,KSHITIJPOL,EQ,27-JUL-2022,2,1,INE013801027,2
929,KSL,EQ,19-MAY-2010,5,1,INE907A01026,5
930,KSOLVES,EQ,23-SEP-2022,10,1,INE0D6I01015,10
931,KTKBANK,EQ,10-MAY-2000,10,1,INE614B01018,10
932,KUANTUM,EQ,23-OCT-2019,1,1,INE529I01021,1
933,L&TFH,EQ,12-AUG-2011,10,1,INE498L01015,10
934,LAGNAM,EQ,30-SEP-2021,10,1,INE548Z01017,10
935,LAKPRE,BZ,26-SEP-2006,10,1,INE651C01018,10
936,LALPATHLAB,EQ,23-DEC-2015,10,1,INE600L01024,10
937,LAMBODHARA,EQ,04-FEB-2015,5,1,INE112F01022,5
938,LANCER,EQ,10-MAY-2022,5,1,INE359U01028,5
939,LAOPALA,EQ,16-MAR-2007,2,1,INE059D01020,2
940,LASA,EQ,21-SEP-2017,10,1,INE670X01014,10
941,LATENTVIEW,EQ,23-NOV-2021,1,1,INE0I7C01011,1
942,LAURUSLABS,EQ,19-DEC-2016,2,1,INE947Q01028,2
943,LAXMICOT,EQ,12-NOV-2021,10,1,INE801V01019,10
944,LAXMIMACH,EQ,29-MAR-1995,10,1,INE269B01029,10
945,LCCINFOTEC,EQ,02-MAR-2000,2,1,INE938A01021,2
946,LEMONTREE,EQ,09-APR-2018,10,1,INE970X01018,10
947,LFIC,EQ,15-APR-2015,10,1,INE850E01012,10
948,LGBBROSLTD,EQ,30-MAR-2010,10,1,INE337A01034,10
949,LGBFORGE,EQ,01-AUG-2008,1,1,INE201J01017,1
950,LIBAS,EQ,23-JUL-2019,10,1,INE908V01012,10
951,LIBERTSHOE,EQ,27-SEP-1995,10,1,INE557B01019,10
952,LICHSGFIN,EQ,29-JUL-1998,2,1,INE115A01026,2
953,LICI,EQ,17-MAY-2022,10,1,INE0J1Y01017,10
954,LIKHITHA,EQ,15-OCT-2020,5,1,INE060901027,5
955,LINC,EQ,09-MAR-2015,10,1,INE802B01019,10
956,LINCOLN,EQ,17-DEC-2015,10,1,INE405C01035,10
957,LINDEINDIA,EQ,16-JUN-1999,10,1,INE473A01011,10
958,LODHA,EQ,19-APR-2021,10,1,INE670K01029,10
959,LOKESHMACH,EQ,05-MAY-2006,10,1,INE397H01017,10
960,LOTUSEYE,BE,11-JUL-2008,10,1,INE947I01017,10
961,LOVABLE,EQ,24-MAR-2011,10,1,INE597L01014,10
962,LOYALTEX,EQ,11-AUG-2022,10,1,INE970D01010,10
963,LPDC,EQ,12-AUG-2008,1,1,INE197J01017,1
964,LSIL,EQ,18-JUL-2016,1,1,INE093R01011,1
965,LT,EQ,23-JUN-2004,2,1,INE018A01030,2
966,LTIM,EQ,21-JUL-2016,1,1,INE214T01019,1
967,LTTS,EQ,23-SEP-2016,2,1,INE010V01017,2
968,LUMAXIND,EQ,06-SEP-1995,10,1,INE162B01018,10
969,LUMAXTECH,EQ,16-JAN-2007,2,1,INE872H01027,2
970,LUPIN,EQ,10-SEP-2001,2,1,INE326A01037,2
971,LUXIND,EQ,30-NOV-2015,2,1,INE150G01020,2
972,LXCHEM,EQ,25-MAR-2021,2,1,INE576O01020,2
973,LYKALABS,EQ,08-FEB-1995,10,1,INE933A01014,10
974,LYPSAGEMS,EQ,05-NOV-2013,10,1,INE142K01011,10
975,M&M,EQ,03-JAN-1996,5,1,INE101A01026,5
976,M&MFIN,EQ,17-MAR-2006,2,1,INE774D01024,2
977,MAANALU,EQ,22-OCT-2007,10,1,INE215I01019,10
978,MACPOWER,EQ,19-AUG-2020,10,1,INE155Z01011,10
979,MADHAV,EQ,20-DEC-2007,10,1,INE925C01016,10
980,MADHUCON,EQ,05-OCT-2006,1,1,INE378D01032,1
981,MADRASFERT,EQ,25-JUL-1997,10,1,INE414A01015,10
982,MAGADSUGAR,EQ,28-JUL-2017,10,1,INE347W01011,10
983,MAGNUM,EQ,20-SEP-2007,10,1,INE387I01016,10
984,MAHABANK,EQ,12-APR-2004,10,1,INE457A01014,10
985,MAHAPEXLTD,EQ,21-JAN-1998,10,1,INE843B01013,10
986,MAHASTEEL,EQ,01-JUL-2016,10,1,INE451L01014,10
987,MAHEPC,EQ,14-FEB-2020,10,1,INE215D01010,10
988,MAHESHWARI,EQ,15-APR-2019,10,1,INE263W01010,10
989,MAHINDCIE,EQ,30-AUG-2007,10,1,INE536H01010,10
990,MAHLIFE,EQ,10-MAY-2000,10,1,INE813A01018,10
991,MAHLOG,EQ,10-NOV-2017,10,1,INE766P01016,10
992,MAHSCOOTER,EQ,08-FEB-1995,10,1,INE288A01013,10
993,MAHSEAMLES,EQ,25-AUG-2004,5,1,INE271B01025,5
994,MAITHANALL,EQ,05-JUL-2011,10,1,INE683C01011,10
995,MALLCOM,EQ,02-FEB-2022,10,1,INE389C01015,10
996,MALUPAPER,EQ,05-APR-2006,10,1,INE383H01017,10
997,MANAKALUCO,EQ,30-MAR-2015,1,1,INE859Q01017,1
998,MANAKCOAT,EQ,30-MAR-2015,1,1,INE830Q01018,1
999,MANAKSIA,EQ,08-JAN-2008,2,1,INE015D01022,2
1000,MANAKSTEEL,EQ,30-MAR-2015,1,1,INE824Q01011,1
1001,MANALIPETC,EQ,06-DEC-2006,5,1,INE201A01024,5
1002,MANAPPURAM,EQ,01-DEC-2014,2,1,INE522D01027,2
1003,MANGALAM,EQ,23-MAY-2005,10,1,INE584F01014,10
1004,MANGCHEFER,EQ,22-OCT-2007,10,1,INE558B01017,10
1005,MANGLMCEM,EQ,03-JAN-1996,10,1,INE347A01017,10
1006,MANINDS,EQ,24-JUN-2005,5,1,INE993A01026,5
1007,MANINFRA,EQ,11-MAR-2010,2,1,INE949H01023,2
1008,MANORAMA,EQ,01-JUL-2022,10,1,INE00VM01010,10
1009,MANORG,EQ,02-NOV-2021,10,1,INE370D01013,10
1010,MANUGRAPH,EQ,14-SEP-2006,2,1,INE867A01022,2
1011,MANYAVAR,EQ,16-FEB-2022,1,1,INE825V01034,1
1012,MAPMYINDIA,EQ,21-DEC-2021,2,1,INE0BV301023,2
1013,MARALOVER,EQ,08-FEB-1995,10,1,INE882A01013,10
1014,MARATHON,EQ,29-SEP-2016,5,1,INE182D01020,5
1015,MARICO,EQ,01-MAY-1996,1,1,INE196A01026,1
1016,MARINE,EQ,02-DEC-2020,2,1,INE01JE01028,2
1017,MARKSANS,EQ,21-JAN-2002,1,1,INE750C01026,1
1018,MARSHALL,EQ,22-NOV-2021,10,1,INE00SZ01018,10
1019,MARUTI,EQ,09-JUL-2003,5,1,INE585B01010,5
1020,MASFIN,EQ,18-OCT-2017,10,1,INE348L01012,10
1021,MASKINVEST,BE,14-OCT-2016,10,1,INE885F01015,10
1022,MASTEK,EQ,10-MAY-1995,5,1,INE759A01021,5
1023,MATRIMONY,EQ,21-SEP-2017,5,1,INE866R01028,5
1024,MAWANASUG,EQ,20-MAR-2009,10,1,INE636A01039,10
1025,MAXHEALTH,EQ,21-AUG-2020,10,1,INE027H01010,10
1026,MAXIND,EQ,28-AUG-2020,10,1,INE0CG601016,10
1027,MAXVIL,EQ,22-JUN-2016,10,1,INE154U01015,10
1028,MAYURUNIQ,EQ,25-SEP-2012,5,1,INE040D01038,5
1029,MAZDA,EQ,01-NOV-2016,10,1,INE885E01034,10
1030,MAZDOCK,EQ,12-OCT-2020,10,1,INE249Z01012,10
1031,MBAPL,BE,22-AUG-2019,10,1,INE900L01010,10
1032,MBECL,BE,06-OCT-2006,10,1,INE748A01016,10
1033,MBLINFRA,EQ,11-JAN-2010,10,1,INE912H01013,10
1034,MCDOWELL-N,EQ,27-SEP-2001,2,1,INE854D01024,2
1035,MCL,EQ,19-AUG-2020,5,1,INE813V01022,5
1036,MCLEODRUSS,EQ,29-JUL-2005,5,1,INE942G01012,5
1037,MCX,EQ,09-MAR-2012,10,1,INE745G01035,10
1038,MEDANTA,EQ,16-NOV-2022,2,1,INE474Q01031,2
1039,MEDICAMEQ,EQ,27-OCT-2021,10,1,INE646B01010,10
1040,MEDICO,BE,26-MAY-2022,10,1,INE630Y01016,10
1041,MEDPLUS,EQ,23-DEC-2021,2,1,INE804L01022,2
1042,MEGASOFT,EQ,19-JUL-2007,10,1,INE933B01012,10
1043,MEGASTAR,EQ,16-FEB-2022,10,1,INE00EM01016,10
1044,MELSTAR,BZ,07-MAR-2000,10,1,INE817A01019,10
1045,MENONBE,EQ,09-MAR-2015,1,1,INE071D01033,1
1046,MEP,EQ,06-MAY-2015,10,1,INE776I01010,10
1047,MERCATOR,BE,20-JUN-2005,1,1,INE934B01028,1
1048,METALFORGE,BZ,23-AUG-1995,10,1,INE425A01011,10
1049,METROBRAND,EQ,22-DEC-2021,5,1,INE317I01021,5
1050,METROPOLIS,EQ,15-APR-2019,2,1,INE112L01020,2
1051,MFL,EQ,18-AUG-2021,10,1,INE071N01016,10
1052,MFSL,EQ,17-MAY-2000,2,1,INE180A01020,2
1053,MGEL,EQ,23-DEC-2020,2,1,INE0APB01024,2
1054,MGL,EQ,01-JUL-2016,10,1,INE002S01010,10
1055,MHLXMIRU,EQ,27-JAN-2022,10,1,INE112D01035,10
1056,MHRIL,EQ,16-JUL-2009,10,1,INE998I01010,10
1057,MIDHANI,EQ,04-APR-2018,10,1,INE099Z01011,10
1058,MINDACORP,EQ,16-OCT-2014,2,1,INE842C01021,2
1059,MINDTECK,EQ,02-AUG-2016,10,1,INE110B01017,10
1060,MIRCELECTR,EQ,24-MAY-2004,1,1,INE831A01028,1
1061,MIRZAINT,EQ,28-APR-1999,2,1,INE771A01026,2
1062,MITCON,EQ,17-MAR-2022,10,1,INE828O01033,10
1063,MITTAL,EQ,29-APR-2020,10,1,INE997Y01019,10
1064,MMFL,EQ,20-DEC-2006,10,1,INE227C01017,10
1065,MMP,EQ,09-JAN-2020,10,1,INE511Y01018,10
1066,MMTC,EQ,09-APR-2012,1,1,INE123F01029,1
1067,MODIRUBBER,BE,07-FEB-1996,10,1,INE832A01018,10
1068,MODISONLTD,EQ,03-MAY-2021,1,1,INE737D01021,1
1069,MOHITIND,EQ,14-MAR-2013,10,1,INE954E01012,10
1070,MOIL,EQ,15-DEC-2010,10,1,INE490G01020,10
1071,MOKSH,EQ,21-MAY-2021,2,1,INE514Y01020,2
1072,MOL,EQ,18-AUG-2021,1,1,INE0CT101020,1
1073,MOLDTECH,EQ,07-JUL-2016,2,1,INE835B01035,2
1074,MOLDTKPAC,EQ,23-FEB-2015,5,1,INE893J01029,5
1075,MONARCH,EQ,06-JAN-2022,10,1,INE903D01011,10
1076,MONTECARLO,EQ,19-DEC-2014,10,1,INE950M01013,10
1077,MORARJEE,EQ,14-SEP-2012,7,1,INE161G01027,7
1078,MOREPENLAB,EQ,24-NOV-1999,2,1,INE083A01026,2
1079,MOTHERSON,EQ,14-AUG-1996,1,1,INE775A01035,1
1080,MOTILALOFS,EQ,11-SEP-2007,1,1,INE338I01027,1
1081,MOTOGENFIN,EQ,08-FEB-1995,5,1,INE861B01023,5
1082,MPHASIS,EQ,04-JUN-2004,10,1,INE356A01018,10
1083,MPSLTD,EQ,21-JAN-2002,10,1,INE943D01017,10
1084,MRF,EQ,18-SEP-1996,10,1,INE883A01011,10
1085,MRO-TEK,EQ,01-NOV-2000,5,1,INE398B01018,5
1086,MRPL,EQ,07-JAN-2005,10,1,INE103A01014,10
1087,MSPL,EQ,18-JUL-2005,10,1,INE752G01015,10
1088,MSTCLTD,EQ,29-MAR-2019,10,1,INE255X01014,10
1089,MSUMI,EQ,28-MAR-2022,1,1,INE0FS801015,1
1090,MTARTECH,EQ,15-MAR-2021,10,1,INE864I01014,10
1091,MTEDUCARE,EQ,12-APR-2012,10,1,INE472M01018,10
1092,MTNL,EQ,17-FEB-1999,10,1,INE153A01019,10
1093,MUKANDLTD,EQ,23-FEB-2004,10,1,INE304A01026,10
1094,MUKTAARTS,EQ,12-SEP-2000,5,1,INE374B01019,5
1095,MUNJALAU,EQ,19-JUL-2006,2,1,INE672B01032,2
1096,MUNJALSHOW,EQ,12-MAY-2003,2,1,INE577A01027,2
1097,MURUDCERA,EQ,28-MAY-2004,10,1,INE692B01014,10
1098,MUTHOOTCAP,EQ,24-AUG-2015,10,1,INE296G01013,10
1099,MUTHOOTFIN,EQ,06-MAY-2011,10,1,INE414G01012,10
1100,NACLIND,EQ,07-APR-2017,1,1,INE295D01020,1
1101,NAGAFERT,BE,15-JUN-2016,1,1,INE454M01024,1
1102,NAGREEKCAP,EQ,18-SEP-2007,5,1,INE245I01016,5
1103,NAGREEKEXP,EQ,18-JUN-2007,5,1,INE123B01028,5
1104,NAHARCAP,EQ,11-MAR-2008,5,1,INE049I01012,5
1105,NAHARINDUS,EQ,15-DEC-2005,10,1,INE289A01011,10
1106,NAHARPOLY,EQ,23-MAR-2007,5,1,INE308A01027,5
1107,NAHARSPING,EQ,23-MAR-2007,5,1,INE290A01027,5
1108,NAM-INDIA,EQ,06-NOV-2017,10,1,INE298J01013,10
1109,NARMADA,EQ,27-OCT-2022,10,1,INE117Z01011,10
1110,NATCOPHARM,EQ,27-DEC-1995,2,1,INE987B01026,2
1111,NATHBIOGEN,EQ,28-JAN-2014,10,1,INE448G01010,10
1112,NATIONALUM,EQ,28-APR-1999,5,1,INE139A01034,5
1113,NATNLSTEEL,BE,26-SEP-2002,10,1,INE088B01015,10
1114,NAUKRI,EQ,21-NOV-2006,10,1,INE663F01024,10
1115,NAVA,EQ,03-APR-1996,2,1,INE725A01022,2
1116,NAVINFLUOR,EQ,01-JUN-2007,2,1,INE048G01026,2
1117,NAVKARCORP,EQ,09-SEP-2015,10,1,INE278M01019,10
