,SYMBOL, SERIES, DATE OF LISTING, PAID UP VALUE, MARKET LOT, ISIN NUMBER, FACE VALUE
1118,NAVNETEDUL,EQ,08-FEB-1995,2,1,INE060A01024,2
1119,NAZARA,EQ,30-MAR-2021,4,1,INE418L01021,4
1120,NBCC,EQ,12-APR-2012,1,1,INE095N01031,1
1121,NBIFIN,EQ,23-NOV-2016,5,1,INE365I01020,5
1122,NCC,EQ,14-OCT-2003,2,1,INE868B01028,2
1123,NCLIND,EQ,03-APR-2007,10,1,INE732C01016,10
1124,NDGL,EQ,29-AUG-2016,10,1,INE756C01015,10
1125,NDL,EQ,23-MAR-2012,10,1,INE875G01030,10
1126,NDRAUTO,EQ,30-JUL-2020,10,1,INE07OG01012,10
1127,NDTV,EQ,19-MAY-2004,4,1,INE155G01029,4
1128,NECCLTD,EQ,02-MAR-2016,10,1,INE553C01016,10
1129,NECLIFE,EQ,18-JUL-2005,1,1,INE023H01027,1
1130,NELCAST,EQ,27-JUN-2007,2,1,INE189I01024,2
1131,NELCO,EQ,28-MAY-2003,10,1,INE045B01015,10
1132,NEOGEN,EQ,08-MAY-2019,10,1,INE136S01016,10
1133,NESCO,EQ,08-APR-2008,2,1,INE317F01035,2
1134,NESTLEIND,EQ,08-JAN-2010,10,1,INE239A01016,10
1135,NETWORK18,EQ,02-FEB-2007,5,1,INE870H01013,5
1136,NEULANDLAB,EQ,13-OCT-2008,10,1,INE794A01010,10
1137,NEWGEN,EQ,29-JAN-2018,10,1,INE619B01017,10
1138,NEXTMEDIA,BE,04-APR-2001,10,1,INE747B01016,10
1139,NFL,EQ,28-DEC-2006,10,1,INE870D01012,10
1140,NGIL,EQ,20-AUG-2021,10,1,INE236Y01012,10
1141,NGLFINE,EQ,08-JUL-2022,5,1,INE887E01022,5
1142,NH,EQ,06-JAN-2016,10,1,INE410P01011,10
1143,NHPC,EQ,01-SEP-2009,10,1,INE848E01016,10
1144,NIACL,EQ,13-NOV-2017,5,1,INE470Y01017,5
1145,NIBL,EQ,09-APR-2013,2,1,INE047O01014,2
1146,NIITLTD,EQ,16-AUG-2004,2,1,INE161A01038,2
1147,NILAINFRA,EQ,21-MAY-2015,1,1,INE937C01029,1
1148,NILASPACES,EQ,28-DEC-2018,1,1,INE00S901012,1
1149,NILKAMAL,EQ,01-NOV-1995,10,1,INE310A01015,10
1150,NIPPOBATRY,EQ,06-OCT-1999,5,1,INE567A01028,5
1151,NIRAJ,EQ,01-OCT-2020,10,1,INE368I01016,10
1152,NIRAJISPAT,BE,27-OCT-2016,10,1,INE326T01011,10
1153,NITCO,EQ,21-MAR-2006,10,1,INE858F01012,10
1154,NITINSPIN,EQ,02-FEB-2006,10,1,INE229H01012,10
1155,NITIRAJ,EQ,22-APR-2021,10,1,INE439T01012,10
1156,NKIND,EQ,07-JUL-1995,10,1,INE542C01019,10
1157,NLCINDIA,EQ,23-AUG-2000,10,1,INE589A01014,10
1158,NMDC,EQ,03-MAR-2008,1,1,INE584A01023,1
1159,NOCIL,EQ,17-JAN-1996,10,1,INE163A01018,10
1160,NOIDATOLL,EQ,06-DEC-2002,10,1,INE781B01015,10
1161,NORBTEAEXP,EQ,26-JUN-1996,10,1,INE369C01017,10
1162,NOVARTIND,EQ,08-NOV-2000,5,1,INE234A01025,5
1163,NRAIL,EQ,05-APR-2017,10,1,INE740D01017,10
1164,NRBBEARING,EQ,08-MAR-2000,2,1,INE349A01021,2
1165,NSIL,EQ,17-NOV-2003,10,1,INE023A01030,10
1166,NTPC,EQ,05-NOV-2004,10,1,INE733E01010,10
1167,NUCLEUS,EQ,19-DEC-2002,10,1,INE096B01018,10
1168,NURECA,EQ,25-FEB-2021,10,1,INE0DSF01015,10
1169,NUVOCO,EQ,23-AUG-2021,10,1,INE118D01016,10
1170,NXTDIGITAL,BE,24-APR-2007,10,1,INE353A01023,10
1171,NYKAA,EQ,10-NOV-2021,1,1,INE388Y01029,1
1172,OAL,EQ,11-JUL-2019,5,1,INE959C01023,5
1173,OBCL,EQ,07-APR-2022,10,1,INE426Z01016,10
1174,OBEROIRLTY,EQ,20-OCT-2010,10,1,INE093I01010,10
1175,OCCL,EQ,27-JAN-2016,10,1,INE321D01016,10
1176,OFSS,EQ,28-JUN-2002,5,1,INE881D01027,5
1177,OIL,EQ,30-SEP-2009,10,1,INE274J01014,10
1178,OILCOUNTUB,EQ,30-AUG-1995,10,1,INE591A01010,10
1179,OLECTRA,EQ,20-MAR-2002,4,1,INE260D01016,4
1180,OMAXAUTO,EQ,20-FEB-2003,10,1,INE090B01011,10
1181,OMAXE,EQ,09-AUG-2007,10,1,INE800H01010,10
1182,OMINFRAL,EQ,17-JUN-2011,1,1,INE239D01028,1
1183,OMKARCHEM,BE,10-FEB-2011,10,1,INE474L01016,10
1184,ONELIFECAP,EQ,17-OCT-2011,10,1,INE912L01015,10
1185,ONEPOINT,EQ,09-MAY-2019,2,1,INE840Y01029,2
1186,ONGC,EQ,19-JUL-1995,5,1,INE213A01029,5
1187,ONMOBILE,EQ,19-FEB-2008,10,1,INE809I01019,10
1188,ONWARDTEC,EQ,07-MAR-2001,10,1,INE229A01017,10
1189,OPTIEMUS,EQ,08-AUG-2017,10,1,INE350C01017,10
1190,ORBTEXP,EQ,05-NOV-2013,10,1,INE231G01010,10
1191,ORCHPHARMA,BE,02-NOV-2020,10,1,INE191A01027,10
1192,ORICONENT,EQ,24-JUL-2015,2,1,INE730A01022,2
1193,ORIENTABRA,EQ,15-DEC-2005,1,1,INE569C01020,1
1194,ORIENTALTL,EQ,07-MAR-2007,10,1,INE998H01012,10
1195,ORIENTBELL,EQ,14-FEB-2007,10,1,INE607D01018,10
1196,ORIENTCEM,EQ,12-JUL-2013,1,1,INE876N01018,1
1197,ORIENTELEC,EQ,14-MAY-2018,1,1,INE142Z01019,1
1198,ORIENTHOT,EQ,27-AUG-1998,1,1,INE750A01020,1
1199,ORIENTLTD,EQ,03-MAR-2010,10,1,INE609C01024,10
1200,ORIENTPPR,EQ,29-MAR-1995,1,1,INE592A01026,1
1201,ORISSAMINE,EQ,29-SEP-2010,1,1,INE725E01024,1
1202,ORTEL,BZ,19-MAR-2015,10,1,INE849L01019,10
1203,ORTINLAB,EQ,30-MAR-2021,10,1,INE749B01020,10
1204,OSIAHYPER,EQ,01-DEC-2022,10,1,INE06IR01013,10
1205,OSWALAGRO,EQ,29-MAR-1995,10,1,INE142A01012,10
1206,PAGEIND,EQ,16-MAR-2007,10,1,INE761H01022,10
1207,PAISALO,EQ,17-OCT-2011,1,1,INE420C01059,1
1208,PALASHSECU,EQ,28-JUL-2017,10,1,INE471W01019,10
1209,PALREDTEC,EQ,09-MAY-2016,10,1,INE218G01033,10
1210,PANACEABIO,EQ,17-APR-1996,1,1,INE922B01023,1
1211,PANACHE,EQ,06-JAN-2020,10,1,INE895W01019,10
1212,PANAMAPET,EQ,30-SEP-2011,2,1,INE305C01029,2
1213,PANSARI,EQ,18-OCT-2021,10,1,INE697V01011,10
1214,PAR,EQ,16-SEP-2021,10,1,INE04LG01015,10
1215,PARACABLES,BE,03-JAN-2007,2,1,INE074B01023,2
1216,PARADEEP,EQ,27-MAY-2022,10,1,INE088F01024,10
1217,PARAGMILK,EQ,19-MAY-2016,10,1,INE883N01014,10
1218,PARAS,EQ,01-OCT-2021,10,1,INE045601015,10
1219,PARSVNATH,EQ,30-NOV-2006,5,1,INE561H01026,5
1220,PASUPTAC,EQ,12-OCT-2021,10,1,INE818B01023,10
1221,PATANJALI,BE,24-JAN-2020,2,1,INE619A01035,2
1222,PATELENG,EQ,24-FEB-2005,1,1,INE244B01030,1
1223,PATINTLOG,EQ,11-JAN-2008,10,1,INE529D01014,10
1224,PAYTM,EQ,18-NOV-2021,1,1,INE982J01020,1
1225,PCBL,EQ,29-MAR-1995,1,1,INE602A01031,1
1226,PCJEWELLER,EQ,27-DEC-2012,10,1,INE785M01013,10
1227,PDMJEPAPER,EQ,30-MAR-2016,1,1,INE865T01018,1
1228,PDSL,EQ,21-OCT-2014,2,1,INE111Q01021,2
1229,PEARLPOLY,EQ,11-OCT-1995,10,1,INE844A01013,10
1230,PEL,EQ,08-FEB-1995,2,1,INE140A01024,2
1231,PENIND,EQ,25-NOV-2010,5,1,INE932A01024,5
1232,PENINLAND,EQ,08-FEB-1995,2,1,INE138A01028,2
1233,PERSISTENT,EQ,06-APR-2010,10,1,INE262H01013,10
1234,PETRONET,EQ,26-MAR-2004,10,1,INE347G01014,10
1235,PFC,EQ,23-FEB-2007,10,1,INE134E01011,10
1236,PFIZER,EQ,28-APR-1999,10,1,INE182A01018,10
1237,PFOCUS,EQ,20-JUN-2006,1,1,INE367G01038,1
1238,PFS,BZ,30-MAR-2011,10,1,INE560K01014,10
1239,PGEL,EQ,26-SEP-2011,10,1,INE457L01011,10
1240,PGHH,EQ,07-JUL-2004,10,1,INE179A01014,10
1241,PGHL,EQ,24-APR-1996,10,1,INE199A01012,10
1242,PGIL,EQ,15-FEB-2007,10,1,INE940H01014,10
1243,PHOENIXLTD,EQ,23-APR-2007,2,1,INE211B01039,2
1244,PIDILITIND,EQ,29-MAR-1995,1,1,INE318A01026,1
1245,PIIND,EQ,15-JUN-2011,1,1,INE603J01030,1
1246,PILANIINVS,EQ,08-DEC-2015,10,1,INE417C01014,10
1247,PILITA,EQ,07-OCT-2013,1,1,INE600A01035,1
1248,PIONDIST,EQ,15-JUN-2010,10,1,INE889E01010,10
1249,PIONEEREMB,EQ,16-MAY-2006,10,1,INE156C01018,10
1250,PITTIENG,EQ,02-FEB-2007,5,1,INE450D01021,5
1251,PIXTRANS,EQ,28-APR-2022,10,1,INE751B01018,10
1252,PKTEA,BE,19-AUG-2015,10,1,INE431F01018,10
1253,PLASTIBLEN,EQ,28-DEC-2006,5,1,INE083C01022,5
1254,PNB,EQ,24-APR-2002,2,1,INE160A01022,2
1255,PNBGILTS,EQ,18-SEP-2000,10,1,INE859A01011,10
1256,PNBHOUSING,EQ,07-NOV-2016,10,1,INE572E01012,10
1257,PNC,EQ,11-DEC-2000,10,1,INE392B01011,10
1258,PNCINFRA,EQ,26-MAY-2015,2,1,INE195J01029,2
1259,PODDARHOUS,EQ,10-APR-2017,10,1,INE888B01018,10
1260,PODDARMENT,EQ,22-NOV-2016,10,1,INE371C01013,10
1261,POKARNA,EQ,07-JUL-2016,2,1,INE637C01025,2
1262,POLICYBZR,EQ,15-NOV-2021,2,1,INE417T01026,2
1263,POLYCAB,EQ,16-APR-2019,10,1,INE455K01017,10
1264,POLYMED,EQ,07-DEC-2011,5,1,INE205C01021,5
1265,POLYPLEX,EQ,11-APR-2003,10,1,INE633B01018,10
1266,PONNIERODE,EQ,16-APR-2002,10,1,INE838E01017,10
1267,POONAWALLA,EQ,27-APR-2004,2,1,INE511C01022,2
1268,POWERGRID,EQ,05-OCT-2007,10,1,INE752E01010,10
1269,POWERINDIA,EQ,30-MAR-2020,2,1,INE07Y701011,2
1270,POWERMECH,EQ,26-AUG-2015,10,1,INE211R01019,10
1271,PPAP,BE,11-JAN-2008,10,1,INE095I01015,10
1272,PPL,EQ,14-JUN-2019,10,1,INE050001010,10
1273,PPLPHARMA,EQ,19-OCT-2022,10,1,INE0DK501011,10
1274,PRAENG,EQ,02-JAN-2007,10,1,INE505C01016,10
1275,PRAJIND,EQ,11-OCT-1995,2,1,INE074A01025,2
1276,PRAKASH,EQ,10-MAY-1995,10,1,INE603A01013,10
1277,PRAKASHSTL,EQ,25-AUG-2010,1,1,INE696K01024,1
1278,PRAXIS,EQ,31-JAN-2018,5,1,INE546Y01022,5
1279,PRECAM,EQ,08-FEB-2016,10,1,INE484I01029,10
1280,PRECOT,EQ,19-AUG-2005,10,1,INE283A01014,10
1281,PRECWIRE,EQ,06-SEP-1995,1,1,INE372C01037,1
1282,PREMEXPLN,EQ,17-JUN-2016,10,1,INE863B01011,10
1283,PREMIER,BE,03-APR-1996,10,1,INE342A01018,10
1284,PREMIERPOL,EQ,13-DEC-1995,5,1,INE309M01012,5
1285,PRESSMN,EQ,05-JAN-2005,2,1,INE980A01023,2
1286,PRESTIGE,EQ,27-OCT-2010,10,1,INE811K01011,10
1287,PRICOLLTD,EQ,10-FEB-2017,1,1,INE726V01018,1
1288,PRIMESECU,EQ,17-JUN-2005,5,1,INE032B01021,5
1289,PRINCEPIPE,EQ,30-DEC-2019,10,1,INE689W01016,10
1290,PRITI,BE,02-MAR-2022,10,1,INE974Z01015,10
1291,PRITIKAUTO,EQ,10-AUG-2021,2,1,INE583R01029,2
1292,PRIVISCL,EQ,08-MAY-2015,10,1,INE959A01019,10
1293,PROZONINTU,EQ,12-SEP-2012,2,1,INE195N01013,2
1294,PRSMJOHNSN,EQ,20-AUG-2003,10,1,INE010A01011,10
1295,PRUDENT,EQ,20-MAY-2022,5,1,INE00F201020,5
1296,PSB,EQ,30-DEC-2010,10,1,INE608A01012,10
1297,PSPPROJECT,EQ,29-MAY-2017,10,1,INE488V01015,10
1298,PTC,BZ,07-APR-2004,10,1,INE877F01012,10
1299,PTL,EQ,29-JAN-2007,1,1,INE034D01049,1
1300,PUNJABCHEM,EQ,08-MAR-2007,10,1,INE277B01014,10
1301,PURVA,EQ,30-AUG-2007,5,1,INE323I01011,5
1302,PVP,EQ,03-APR-1996,10,1,INE362A01016,10
1303,PVR,EQ,04-JAN-2006,10,1,INE191H01014,10
1304,QUESS,EQ,12-JUL-2016,10,1,INE615P01015,10
1305,QUICKHEAL,EQ,18-FEB-2016,10,1,INE306L01010,10
1306,RADAAN,BE,27-FEB-2003,2,1,INE874F01027,2
1307,RADHIKAJWE,EQ,18-JUL-2022,10,1,INE583V01013,10
1308,RADICO,EQ,18-JUN-2003,2,1,INE944F01028,2
1309,RADIOCITY,EQ,17-MAR-2017,2,1,INE919I01024,2
1310,RAILTEL,EQ,26-FEB-2021,10,1,INE0DD101019,10
1311,RAIN,EQ,03-MAR-2008,2,1,INE855B01025,2
1312,RAINBOW,EQ,10-MAY-2022,10,1,INE961O01016,10
1313,RAJESHEXPO,EQ,09-FEB-2000,1,1,INE343B01030,1
1314,RAJMET,EQ,16-FEB-2021,1,1,INE00KV01022,1
1315,RAJRATAN,EQ,22-MAY-2020,2,1,INE451D01029,2
1316,RAJSREESUG,EQ,29-MAR-1995,10,1,INE562B01019,10
1317,RAJTV,EQ,16-MAR-2007,5,1,INE952H01027,5
1318,RALLIS,EQ,01-APR-1999,1,1,INE613A01020,1
1319,RAMANEWS,EQ,20-SEP-2006,10,1,INE278B01020,10
1320,RAMAPHO,EQ,05-AUG-2022,10,1,INE809A01024,10
1321,RAMASTEEL,EQ,19-AUG-2015,1,1,INE230R01035,1
1322,RAMCOCEM,EQ,09-APR-1997,1,1,INE331A01037,1
1323,RAMCOIND,EQ,06-NOV-1996,1,1,INE614A01028,1
1324,RAMCOSYS,EQ,12-APR-2000,10,1,INE246B01019,10
1325,RAMKY,EQ,08-OCT-2010,10,1,INE874I01013,10
1326,RAMRAT,EQ,29-JUL-2022,5,1,INE207E01023,5
1327,RANASUG,EQ,24-FEB-2005,10,1,INE625B01014,10
1328,RANEENGINE,EQ,24-JUN-2008,10,1,INE222J01013,10
1329,RANEHOLDIN,EQ,24-SEP-1997,10,1,INE384A01010,10
1330,RATEGAIN,EQ,17-DEC-2021,1,1,INE0CLI01024,1
1331,RATNAMANI,EQ,09-MAY-2006,2,1,INE703B01027,2
1332,RAYMOND,EQ,18-OCT-1995,10,1,INE301A01014,10
1333,RBA,EQ,14-DEC-2020,10,1,INE07T201019,10
1334,RBL,EQ,20-JUN-2008,10,1,INE244J01017,10
1335,RBLBANK,EQ,31-AUG-2016,10,1,INE976G01028,10
1336,RCF,EQ,07-JAN-1998,10,1,INE027A01015,10
1337,RECLTD,EQ,12-MAR-2008,10,1,INE020B01018,10
1338,REDINGTON,EQ,15-FEB-2007,2,1,INE891D01026,2
1339,REFEX,EQ,03-DEC-2009,10,1,INE056I01017,10
1340,REGENCERAM,BE,05-JUN-1996,10,1,INE277C01012,10
1341,RELAXO,EQ,17-JUN-2011,1,1,INE131B01039,1
1342,RELCHEMQ,EQ,25-MAY-2022,10,1,INE750D01016,10
1343,RELIANCE,EQ,29-NOV-1995,10,1,INE002A01018,10
1344,RELIGARE,EQ,21-NOV-2007,10,1,INE621H01010,10
1345,RELINFRA,EQ,08-FEB-1995,10,1,INE036A01016,10
1346,REMSONSIND,EQ,31-JAN-1996,10,1,INE474C01015,10
1347,RENUKA,EQ,31-OCT-2005,1,1,INE087H01022,1
1348,REPCOHOME,EQ,01-APR-2013,10,1,INE612J01015,10
1349,REPL,EQ,14-DEC-2020,10,1,INE364Z01019,10
1350,REPRO,EQ,22-DEC-2005,10,1,INE461B01014,10
1351,RESPONIND,EQ,29-OCT-2010,1,1,INE688D01026,1
1352,REVATHI,EQ,11-AUG-2005,10,1,INE617A01013,10
1353,RGL,EQ,12-DEC-2007,2,1,INE722H01024,2
1354,RHFL,EQ,22-SEP-2017,10,1,INE217K01011,10
1355,RHIM,EQ,12-MAR-2012,1,1,INE743M01012,1
1356,RICOAUTO,EQ,12-MAY-2003,1,1,INE209B01025,1
1357,RIIL,EQ,29-NOV-1995,10,1,INE046A01015,10
1358,RITCO,EQ,12-APR-2022,10,1,INE01EG01016,10
1359,RITES,EQ,02-JUL-2018,10,1,INE320J01015,10
1360,RKDL,EQ,27-DEC-2010,10,1,INE722J01012,10
1361,RKEC,EQ,18-DEC-2020,10,1,INE786W01010,10
1362,RKFORGE,EQ,05-MAY-2004,2,1,INE399G01023,2
1363,RMCL,BZ,26-NOV-2007,10,1,INE172H01014,10
1364,RML,EQ,30-AUG-2005,10,1,INE050H01012,10
1365,RNAVAL,BZ,09-OCT-2009,10,1,INE542F01012,10
1366,ROHLTD,EQ,06-FEB-2006,10,1,INE283H01019,10
1367,ROLEXRINGS,EQ,09-AUG-2021,10,1,INE645S01016,10
1368,ROLLT,EQ,22-NOV-2016,1,1,INE927A01040,1
1369,ROLTA,BZ,01-MAR-1995,10,1,INE293A01013,10
1370,ROML,BE,06-OCT-2020,10,1,INE294G01026,10
1371,ROSSARI,EQ,23-JUL-2020,2,1,INE02A801020,2
1372,ROSSELLIND,EQ,25-SEP-2012,2,1,INE847C01020,2
1373,ROTO,EQ,21-APR-2022,2,1,INE535D01029,2
1374,ROUTE,EQ,21-SEP-2020,10,1,INE450U01017,10
1375,RPGLIFE,EQ,10-JUN-2008,8,1,INE105J01010,8
1376,RPOWER,EQ,11-FEB-2008,10,1,INE614G01033,10
1377,RPPINFRA,EQ,06-DEC-2010,10,1,INE324L01013,10
1378,RPPL,EQ,26-NOV-2021,10,1,INE760W01015,10
1379,RPSGVENT,EQ,25-JAN-2019,10,1,INE425Y01011,10
1380,RSSOFTWARE,EQ,19-MAY-1999,5,1,INE165B01029,5
1381,RSWM,EQ,15-FEB-1995,10,1,INE611A01016,10
1382,RSYSTEMS,EQ,26-APR-2006,1,1,INE411H01032,1
1383,RTNINDIA,EQ,30-JUL-2012,2,1,INE834M01019,2
1384,RTNPOWER,EQ,30-OCT-2009,10,1,INE399K01017,10
1385,RUBYMILLS,EQ,29-MAR-1995,5,1,INE301D01026,5
1386,RUCHINFRA,BE,16-OCT-1996,1,1,INE413B01023,1
1387,RUCHIRA,EQ,20-DEC-2006,10,1,INE803H01014,10
1388,RUPA,EQ,07-DEC-2011,1,1,INE895B01021,1
1389,RUSHIL,EQ,07-JUL-2011,10,1,INE573K01017,10
1390,RUSTOMJEE,EQ,24-NOV-2022,10,1,INE263M01029,10
1391,RVHL,EQ,18-DEC-2020,1,1,INE09E501017,1
1392,RVNL,EQ,11-APR-2019,10,1,INE415G01027,10
1393,S&SPOWER,EQ,27-SEP-1995,10,1,INE902B01017,10
1394,SABEVENTS,EQ,15-SEP-2016,10,1,INE860T01019,10
1395,SABTN,BE,16-NOV-2007,10,1,INE416A01036,10
1396,SADBHAV,BE,01-MAR-2006,1,1,INE226H01026,1
1397,SADBHIN,EQ,16-SEP-2015,10,1,INE764L01010,10
1398,SAFARI,EQ,12-SEP-2019,2,1,INE429E01023,2
1399,SAGARDEEP,EQ,25-JAN-2019,10,1,INE976T01013,10
1400,SAGCEM,EQ,29-JAN-2007,2,1,INE229C01021,2
1401,SAIL,EQ,06-JUL-1995,10,1,INE114A01011,10
1402,SAKAR,EQ,11-APR-2019,10,1,INE732S01012,10
1403,SAKHTISUG,EQ,06-SEP-1995,10,1,INE623A01011,10
1404,SAKSOFT,EQ,09-MAY-2005,1,1,INE667G01023,1
1405,SAKUMA,EQ,08-MAR-2006,1,1,INE190H01024,1
1406,SALASAR,EQ,25-JUL-2017,1,1,INE170V01027,1
1407,SALONA,EQ,16-JUN-2016,10,1,INE498E01010,10
1408,SALSTEEL,EQ,24-NOV-2004,10,1,INE658G01014,10
1409,SALZERELEC,EQ,02-DEC-2015,10,1,INE457F01013,10
1410,SAMBHAAV,EQ,05-JUN-1996,1,1,INE699B01027,1
1411,SANDESH,EQ,26-NOV-2002,10,1,INE583B01015,10
1412,SANDHAR,EQ,02-APR-2018,10,1,INE278H01035,10
1413,SANGAMIND,EQ,17-JUL-1996,10,1,INE495C01010,10
1414,SANGHIIND,EQ,10-MAY-1995,10,1,INE999B01013,10
1415,SANGHVIMOV,EQ,24-JAN-2007,2,1,INE989A01024,2
1416,SANGINITA,EQ,15-JUL-2019,10,1,INE753W01010,10
1417,SANOFI,EQ,19-MAY-2003,10,1,INE058A01010,10
1418,SANSERA,EQ,24-SEP-2021,2,1,INE953O01021,2
1419,SANWARIA,BZ,27-MAR-2006,1,1,INE890C01046,1
1420,SAPPHIRE,EQ,18-NOV-2021,10,1,INE806T01012,10
1421,SARDAEN,EQ,03-DEC-2009,10,1,INE385C01013,10
1422,SAREGAMA,EQ,30-JUL-1997,1,1,INE979A01025,1
1423,SARLAPOLY,EQ,19-JAN-2007,1,1,INE453D01025,1
1424,SARVESHWAR,EQ,08-DEC-2022,10,1,INE324X01018,10
1425,SASKEN,EQ,09-SEP-2005,10,1,INE231F01020,10
1426,SASTASUNDR,EQ,05-OCT-2010,10,1,INE019J01013,10
1427,SATHAISPAT,BE,27-DEC-2006,10,1,INE176C01016,10
1428,SATIA,EQ,17-JUL-2019,1,1,INE170E01023,1
1429,SATIN,EQ,26-AUG-2015,10,1,INE836B01017,10
1430,SATINDLTD,EQ,21-NOV-2022,2,1,INE065D01027,2
1431,SBC,BE,23-NOV-2021,1,1,INE04AK01028,1
1432,SBCL,EQ,24-JUN-2021,2,1,INE386D01027,2
1433,SBICARD,EQ,16-MAR-2020,10,1,INE018E01016,10
1434,SBILIFE,EQ,03-OCT-2017,10,1,INE123W01016,10
1435,SBIN,EQ,01-MAR-1995,1,1,INE062A01020,1
1436,SCAPDVR,EQ,10-OCT-2017,1,1,INE224E01036,1
1437,SCHAEFFLER,EQ,29-NOV-2000,2,1,INE513A01022,2
1438,SCHAND,EQ,09-MAY-2017,5,1,INE807K01035,5
1439,SCHNEIDER,EQ,20-MAR-2012,2,1,INE839M01018,2
1440,SCI,EQ,13-AUG-1997,10,1,INE109A01011,10
1441,SCPL,EQ,22-NOV-2022,10,1,INE501Y01019,10
1442,SDBL,EQ,18-MAR-2014,5,1,INE480C01020,5
1443,SEAMECLTD,EQ,28-JUN-1995,10,1,INE497B01018,10
1444,SECURCRED,EQ,17-OCT-2022,10,1,INE195Y01010,10
1445,SECURKLOUD,EQ,29-JAN-2014,5,1,INE650K01021,5
1446,SEJALLTD,BE,13-DEC-2021,10,1,INE955I01044,10
1447,SELAN,EQ,26-SEP-2006,10,1,INE818A01017,10
1448,SEPC,EQ,20-FEB-2008,10,1,INE964H01014,10
1449,SEPOWER,EQ,27-JUL-2012,10,1,INE735M01018,10
1450,SEQUENT,EQ,10-MAR-2016,2,1,INE807F01027,2
1451,SERVOTECH,EQ,02-SEP-2021,10,1,INE782X01017,10
1452,SESHAPAPER,EQ,29-MAR-1995,2,1,INE630A01024,2
1453,SETCO,EQ,01-JUL-2016,2,1,INE878E01021,2
1454,SETUINFRA,BE,04-OCT-2011,1,1,INE023M01027,1
1455,SFL,EQ,09-DEC-2016,5,1,INE916U01025,5
1456,SGIL,EQ,28-JUL-2021,10,1,INE00QT01015,10
1457,SGL,EQ,10-APR-2006,10,1,INE353H01010,10
1458,SHAHALLOYS,EQ,16-JUN-2005,10,1,INE640C01011,10
1459,SHAILY,EQ,04-APR-2022,10,1,INE151G01010,10
1460,SHAKTIPUMP,EQ,29-JAN-2015,10,1,INE908D01010,10
1461,SHALBY,EQ,15-DEC-2017,10,1,INE597J01018,10
1462,SHALPAINTS,EQ,03-MAR-2008,2,1,INE849C01026,2
1463,SHANKARA,EQ,05-APR-2017,10,1,INE274V01019,10
1464,SHANTI,EQ,16-SEP-2021,10,1,INE933X01016,10
1465,SHANTIGEAR,EQ,17-JAN-1996,1,1,INE631A01022,1
1466,SHARDACROP,EQ,23-SEP-2014,10,1,INE221J01015,10
1467,SHARDAMOTR,EQ,03-SEP-2015,2,1,INE597I01028,2
1468,SHAREINDIA,EQ,21-SEP-2020,10,1,INE932X01018,10
1469,SHEMAROO,EQ,01-OCT-2014,10,1,INE363M01019,10
1470,SHILPAMED,EQ,03-DEC-2009,1,1,INE790G01031,1
1471,SHIVALIK,EQ,09-DEC-2021,5,1,INE788J01021,5
1472,SHIVAMAUTO,EQ,21-NOV-2006,2,1,INE637H01024,2
1473,SHIVAMILLS,EQ,26-FEB-2018,10,1,INE644Y01017,10
1474,SHIVATEX,EQ,26-DEC-2017,10,1,INE705C01020,10
1475,SHK,EQ,16-NOV-2015,10,1,INE500L01026,10
1476,SHOPERSTOP,EQ,23-MAY-2005,5,1,INE498B01024,5
1477,SHRADHA,EQ,22-OCT-2020,10,1,INE715Y01015,10
1478,SHREDIGCEM,EQ,28-JAN-2020,10,1,INE232A01011,10
1479,SHREECEM,EQ,26-APR-1995,10,1,INE070A01015,10
1480,SHREEPUSHK,EQ,10-SEP-2015,10,1,INE712K01011,10
1481,SHREERAMA,EQ,13-MAR-2000,5,1,INE879A01019,5
1482,SHRENIK,EQ,02-AUG-2019,1,1,INE632X01030,1
1483,SHREYANIND,EQ,06-NOV-1996,10,1,INE231C01019,10
1484,SHREYAS,EQ,01-MAR-1995,10,1,INE757B01015,10
