,SYMBOL, SERIES, DATE OF LISTING, PAID UP VALUE, MARKET LOT, ISIN NUMBER, FACE VALUE
1485,SHRIPISTON,BE,02-JUN-2016,10,1,INE526E01018,10
1486,SHRIRAMPPS,EQ,20-DEC-2021,10,1,INE217L01019,10
1487,SHYAMCENT,EQ,28-JUL-2015,1,1,INE979R01011,1
1488,SHYAMMETL,EQ,24-JUN-2021,10,1,INE810G01011,10
1489,SHYAMTEL,EQ,06-NOV-2006,10,1,INE635A01023,10
1490,SICAL,EQ,28-APR-1999,10,1,INE075B01012,10
1491,SIEMENS,EQ,06-SEP-1995,2,1,INE003A01024,2
1492,SIGACHI,EQ,15-NOV-2021,10,1,INE0D0K01014,10
1493,SIGIND,EQ,29-AUG-2018,10,1,INE529F01035,10
1494,SIKKO,BE,22-OCT-2021,10,1,INE112X01017,10
1495,SIL,BE,27-JAN-2004,5,1,INE173A01025,5
1496,SILGO,EQ,03-MAR-2021,10,1,INE01II01013,10
1497,SILINV,EQ,22-MAY-1996,10,1,INE923A01015,10
1498,SILLYMONKS,BE,08-JUL-2020,10,1,INE203Y01012,10
1499,SILVERTUC,EQ,12-MAY-2022,10,1,INE625X01018,10
1500,SIMBHALS,EQ,14-MAR-2016,10,1,INE748T01016,10
1501,SIMPLEXINF,EQ,09-MAR-2004,2,1,INE059B01024,2
1502,SINTERCOM,BE,07-OCT-2020,10,1,INE129Z01016,10
1503,SINTEX,BE,05-NOV-1998,1,1,INE429C01035,1
1504,SIRCA,EQ,22-JUL-2019,10,1,INE792Z01011,10
1505,SIS,EQ,10-AUG-2017,5,1,INE285J01028,5
1506,SITINET,EQ,10-JAN-2007,1,1,INE965H01011,1
1507,SIYSIL,EQ,29-JAN-2007,2,1,INE076B01028,2
1508,SJS,EQ,15-NOV-2021,10,1,INE284S01014,10
1509,SJVN,EQ,20-MAY-2010,10,1,INE002L01015,10
1510,SKFINDIA,EQ,27-JAN-1999,10,1,INE640A01023,10
1511,SKIPPER,EQ,27-MAY-2015,1,1,INE439E01022,1
1512,SKMEGGPROD,EQ,14-MAR-1997,10,1,INE411D01015,10
1513,SMARTLINK,EQ,11-APR-2001,2,1,INE178C01020,2
1514,SMCGLOBAL,EQ,24-FEB-2021,2,1,INE103C01036,2
1515,SMLISUZU,EQ,29-AUG-2003,10,1,INE294B01019,10
1516,SMLT,EQ,25-NOV-2021,10,1,INE017W01010,10
1517,SMSLIFE,EQ,17-AUG-2017,10,1,INE320X01016,10
1518,SMSPHARMA,EQ,28-FEB-2007,1,1,INE812G01025,1
1519,SNOWMAN,EQ,12-SEP-2014,10,1,INE734N01019,10
1520,SOBHA,EQ,20-DEC-2006,10,1,INE671H01015,10
1521,SOFTTECH,EQ,25-FEB-2022,10,1,INE728Z01015,10
1522,SOLARA,EQ,27-JUN-2018,10,1,INE624Z01016,10
1523,SOLARINDS,EQ,03-APR-2006,2,1,INE343H01029,2
1524,SOMANYCERA,EQ,22-NOV-1995,2,1,INE355A01028,2
1525,SOMATEX,EQ,14-AUG-1996,10,1,INE314C01013,10
1526,SOMICONVEY,EQ,18-JUL-2016,10,1,INE323J01019,10
1527,SONACOMS,EQ,24-JUN-2021,10,1,INE073K01018,10
1528,SONAMCLOCK,EQ,07-APR-2022,10,1,INE00LM01011,10
1529,SONATSOFTW,EQ,28-JUL-1999,1,1,INE269A01021,1
1530,SOTL,EQ,28-JUN-1995,2,1,INE035D01020,2
1531,SOUTHBANK,EQ,08-DEC-1998,1,1,INE683A01023,1
1532,SOUTHWEST,EQ,18-APR-2019,10,1,INE980Y01015,10
1533,SPAL,EQ,12-AUG-2016,10,1,INE212I01016,10
1534,SPANDANA,EQ,19-AUG-2019,10,1,INE572J01011,10
1535,SPARC,EQ,18-JUL-2007,1,1,INE232I01014,1
1536,SPCENET,BE,10-JAN-2017,1,1,INE970N01027,1
1537,SPECIALITY,EQ,30-MAY-2012,10,1,INE247M01014,10
1538,SPENCERS,EQ,25-JAN-2019,5,1,INE020801028,5
1539,SPIC,EQ,10-JAN-1996,10,1,INE147A01011,10
1540,SPICEJET,EQ,10-MAY-1995,10,1,INE285B01017,10
1541,SPLIL,EQ,26-JUL-2005,10,1,INE978G01016,10
1542,SPLPETRO,EQ,24-MAY-2022,4,1,INE663A01025,4
1543,SPMLINFRA,EQ,14-FEB-1996,2,1,INE937A01023,2
1544,SPORTKING,EQ,24-AUG-2022,10,1,INE885H01011,10
1545,SPTL,EQ,08-AUG-2017,1,1,INE501W01021,1
1546,SPYL,BE,12-JAN-2011,1,1,INE268L01020,1
1547,SREEL,EQ,01-JAN-2014,10,1,INE099F01013,10
1548,SRF,EQ,18-AUG-2003,10,1,INE647A01010,10
1549,SRHHYPOLTD,EQ,08-MAY-2007,10,1,INE917H01012,10
1550,SRPL,EQ,23-SEP-2020,10,1,INE008Z01012,10
1551,SRTRANSFIN,EQ,11-DEC-1996,10,1,INE721A01013,10
1552,SSWL,EQ,06-JUN-2005,1,1,INE802C01033,1
1553,STAR,EQ,02-FEB-2000,10,1,INE939A01011,10
1554,STARCEMENT,EQ,16-JUN-2017,1,1,INE460H01021,1
1555,STARHEALTH,EQ,10-DEC-2021,10,1,INE575P01011,10
1556,STARPAPER,EQ,13-SEP-1995,10,1,INE733A01018,10
1557,STARTECK,EQ,04-MAY-2022,10,1,INE992I01013,10
1558,STCINDIA,EQ,01-APR-2003,10,1,INE655A01013,10
1559,STEELCAS,EQ,23-NOV-2021,5,1,INE124E01020,5
1560,STEELCITY,EQ,27-JUN-2019,10,1,INE395H01011,10
1561,STEELXIND,EQ,20-JUL-2017,1,1,INE503B01021,1
1562,STEL,EQ,09-FEB-2011,10,1,INE577L01016,10
1563,STERTOOLS,EQ,02-FEB-2006,2,1,INE334A01023,2
1564,STLTECH,EQ,08-DEC-2000,2,1,INE089C01029,2
1565,STOVEKRAFT,EQ,05-FEB-2021,10,1,INE00IN01015,10
1566,STYLAMIND,EQ,02-AUG-2021,5,1,INE239C01020,5
1567,SUBCAPCITY,EQ,10-JUL-1996,10,1,INE845C01016,10
1568,SUBEXLTD,EQ,05-NOV-2020,5,1,INE754A01055,5
1569,SUBROS,EQ,13-JUL-2005,2,1,INE287B01021,2
1570,SUDARSCHEM,EQ,25-MAY-1995,2,1,INE659A01023,2
1571,SUKHJITS,EQ,07-NOV-2022,10,1,INE450E01011,10
1572,SUMEETINDS,EQ,10-DEC-2010,10,1,INE235C01010,10
1573,SUMICHEM,EQ,27-JAN-2020,10,1,INE258G01013,10
1574,SUMIT,BE,30-JUL-2019,10,1,INE748Z01013,10
1575,SUMMITSEC,EQ,28-JAN-2011,10,1,INE519C01017,10
1576,SUNCLAYLTD,EQ,23-OCT-2012,5,1,INE105A01035,5
1577,SUNDARAM,EQ,02-JUN-2010,1,1,INE108E01023,1
1578,SUNDARMFIN,EQ,07-JAN-1998,10,1,INE660A01013,10
1579,SUNDARMHLD,EQ,26-MAR-2018,5,1,INE202Z01029,5
1580,SUNDRMBRAK,EQ,17-JUL-1996,10,1,INE073D01013,10
1581,SUNDRMFAST,EQ,07-JUN-2000,1,1,INE387A01021,1
1582,SUNFLAG,EQ,29-SEP-2005,10,1,INE947A01014,10
1583,SUNPHARMA,EQ,08-FEB-1995,1,1,INE044A01036,1
1584,SUNTECK,EQ,13-NOV-2009,1,1,INE805D01034,1
1585,SUNTV,EQ,24-APR-2006,5,1,INE424H01027,5
1586,SUPERHOUSE,EQ,26-SEP-2014,10,1,INE712B01010,10
1587,SUPERSPIN,EQ,08-JUL-2004,1,1,INE662A01027,1
1588,SUPRAJIT,EQ,18-FEB-2005,1,1,INE399C01030,1
1589,SUPREMEENG,EQ,04-DEC-2020,1,1,INE319Z01021,1
1590,SUPREMEIND,EQ,19-JUL-1995,2,1,INE195A01028,2
1591,SUPREMEINF,EQ,18-OCT-2007,10,1,INE550H01011,10
1592,SUPRIYA,EQ,28-DEC-2021,2,1,INE07RO01027,2
1593,SURANASOL,EQ,07-JAN-2011,5,1,INE272L01022,5
1594,SURANAT&P,EQ,22-MAY-2002,1,1,INE130B01031,1
1595,SURYALAXMI,EQ,15-JUN-2005,10,1,INE713B01026,10
1596,SURYAROSNI,EQ,10-MAY-1995,10,1,INE335A01012,10
1597,SURYODAY,EQ,26-MAR-2021,10,1,INE428Q01011,10
1598,SUTLEJTEX,EQ,14-DEC-2006,1,1,INE645H01027,1
1599,SUULD,EQ,19-OCT-2020,10,1,INE591Q01016,10
1600,SUVEN,EQ,23-OCT-2003,1,1,INE495B01038,1
1601,SUVENPHAR,EQ,09-MAR-2020,1,1,INE03QK01018,1
1602,SUVIDHAA,EQ,31-MAR-2021,1,1,INE018401013,1
1603,SUZLON,EQ,19-OCT-2005,2,1,INE040H01021,2
1604,SVPGLOB,EQ,14-JUL-2021,1,1,INE308E01029,1
1605,SWANENERGY,EQ,29-MAY-2012,1,1,INE665A01038,1
1606,SWARAJENG,EQ,06-DEC-1995,10,1,INE277A01016,10
1607,SWELECTES,EQ,09-MAY-2006,10,1,INE409B01013,10
1608,SWSOLAR,EQ,20-AUG-2019,1,1,INE00M201021,1
1609,SYMPHONY,EQ,15-JUN-2011,2,1,INE225D01027,2
1610,SYNCOMF,EQ,18-NOV-2022,1,1,INE312C01025,1
1611,SYNGENE,EQ,11-AUG-2015,10,1,INE398R01022,10
1612,SYRMA,EQ,26-AUG-2022,10,1,INE0DYJ01015,10
1613,TAINWALCHM,EQ,27-JUL-1995,10,1,INE123C01018,10
1614,TAJGVK,EQ,20-DEC-2000,2,1,INE586B01026,2
1615,TAKE,EQ,27-AUG-2007,1,1,INE142I01023,1
1616,TALBROAUTO,EQ,29-SEP-2006,10,1,INE187D01011,10
1617,TANLA,EQ,05-JAN-2007,1,1,INE483C01032,1
1618,TANTIACONS,BZ,19-FEB-2008,10,1,INE388G01018,10
1619,TARAPUR,EQ,18-MAY-2010,10,1,INE747K01017,10
1620,TARC,EQ,18-DEC-2020,2,1,INE0EK901012,2
1621,TARMAT,EQ,09-JUL-2007,10,1,INE924H01018,10
1622,TARSONS,EQ,26-NOV-2021,2,1,INE144Z01023,2
1623,TASTYBITE,EQ,23-MAR-2017,10,1,INE488B01017,10
1624,TATACHEM,EQ,01-APR-1999,10,1,INE092A01019,10
1625,TATACOFFEE,EQ,16-FEB-2000,1,1,INE493A01027,1
1626,TATACOMM,EQ,12-APR-1995,10,1,INE151A01013,10
1627,TATACONSUM,EQ,18-NOV-1998,1,1,INE192A01025,1
1628,TATAELXSI,EQ,17-SEP-2003,10,1,INE670A01012,10
1629,TATAINVEST,EQ,24-JUN-1998,10,1,INE672A01018,10
1630,TATAMETALI,EQ,27-MAY-2003,10,1,INE056C01010,10
1631,TATAMOTORS,EQ,22-JUL-1998,2,1,INE155A01022,2
1632,TATAMTRDVR,EQ,05-NOV-2008,2,1,IN9155A01020,2
1633,TATAPOWER,EQ,03-APR-1996,1,1,INE245A01021,1
1634,TATASTEEL,EQ,18-NOV-1998,1,1,INE081A01020,1
1635,TATASTLLP,EQ,24-FEB-2003,10,1,INE674A01014,10
1636,TATVA,EQ,29-JUL-2021,10,1,INE0GK401011,10
1637,TBZ,EQ,09-MAY-2012,10,1,INE760L01018,10
1638,TCI,EQ,21-JAN-2002,2,1,INE688A01022,2
1639,TCIEXP,EQ,15-DEC-2016,2,1,INE586V01016,2
1640,TCNSBRANDS,EQ,30-JUL-2018,2,1,INE778U01029,2
1641,TCPLPACK,EQ,17-OCT-2017,10,1,INE822C01015,10
1642,TCS,EQ,25-AUG-2004,1,1,INE467B01029,1
1643,TDPOWERSYS,EQ,08-SEP-2011,2,1,INE419M01027,2
1644,TEAMLEASE,EQ,12-FEB-2016,10,1,INE985S01024,10
1645,TECHIN,EQ,08-SEP-2011,10,1,INE778A01021,10
1646,TECHM,EQ,28-AUG-2006,5,1,INE669C01036,5
1647,TECHNOE,EQ,04-DEC-2018,2,1,INE285K01026,2
1648,TEGA,EQ,13-DEC-2021,10,1,INE011K01018,10
1649,TEJASNET,EQ,27-JUN-2017,10,1,INE010J01012,10
1650,TEMBO,EQ,23-APR-2021,10,1,INE869Y01010,10
1651,TERASOFT,EQ,29-DEC-2016,10,1,INE482B01010,10
1652,TEXINFRA,EQ,09-SEP-2004,1,1,INE435C01024,1
1653,TEXMOPIPES,EQ,10-MAR-2010,10,1,INE141K01013,10
1654,TEXRAIL,EQ,03-MAR-2011,1,1,INE621L01012,1
1655,TFCILTD,EQ,26-JUL-2000,10,1,INE305A01015,10
1656,TFL,EQ,26-FEB-2007,10,1,INE804H01012,10
1657,TGBHOTELS,EQ,17-MAY-2007,10,1,INE797H01018,10
1658,THANGAMAYL,EQ,19-FEB-2010,10,1,INE085J01014,10
1659,THEINVEST,EQ,02-AUG-2017,10,1,INE924D01017,10
1660,THEMISMED,EQ,02-APR-2007,10,1,INE083B01016,10
1661,THERMAX,EQ,30-AUG-1995,2,1,INE152A01029,2
1662,THOMASCOOK,EQ,07-JUN-2000,1,1,INE332A01027,1
1663,THOMASCOTT,BE,30-JAN-2012,10,1,INE480M01011,10
1664,THYROCARE,EQ,09-MAY-2016,10,1,INE594H01019,10
1665,TI,EQ,16-JUL-2010,10,1,INE133E01013,10
1666,TIDEWATER,EQ,16-JAN-2007,2,1,INE484C01030,2
1667,TIIL,EQ,12-FEB-2007,10,1,INE545H01011,10
1668,TIINDIA,EQ,02-NOV-2017,1,1,INE974X01010,1
1669,TIJARIA,BE,14-OCT-2011,10,1,INE440L01017,10
1670,TIL,BZ,27-SEP-1995,10,1,INE806C01018,10
1671,TIMESGTY,EQ,11-JUN-2002,10,1,INE289C01025,10
1672,TIMETECHNO,EQ,13-JUN-2007,1,1,INE508G01029,1
1673,TIMKEN,EQ,06-FEB-2007,10,1,INE325A01013,10
1674,TINPLATE,EQ,27-JAN-2006,10,1,INE422C01014,10
1675,TIPSFILMS,EQ,06-OCT-2022,10,1,INE0LQS01015,10
1676,TIPSINDLTD,EQ,10-NOV-2000,10,1,INE716B01011,10
1677,TIRUMALCHM,EQ,14-MAY-2003,1,1,INE338A01024,1
1678,TIRUPATIFL,EQ,04-AUG-2020,2,1,INE319Y01024,2
1679,TITAN,EQ,24-SEP-2004,1,1,INE280A01028,1
1680,TMB,EQ,15-SEP-2022,10,1,INE668A01016,10
1681,TNPETRO,EQ,27-OCT-1999,10,1,INE148A01019,10
1682,TNPL,EQ,14-FEB-1996,10,1,INE107A01015,10
1683,TNTELE,BE,04-FEB-2003,10,1,INE141D01018,10
1684,TOKYOPLAST,EQ,11-OCT-1995,10,1,INE932C01012,10
1685,TORNTPHARM,EQ,25-NOV-2002,5,1,INE685A01028,5
1686,TORNTPOWER,EQ,28-NOV-2006,10,1,INE813H01021,10
1687,TOTAL,EQ,28-AUG-2020,10,1,INE336X01012,10
1688,TOUCHWOOD,EQ,21-JAN-2020,10,1,INE486Y01013,10
1689,TPLPLASTEH,EQ,20-MAY-2015,2,1,INE413G01022,2
1690,TRACXN,EQ,20-OCT-2022,1,1,INE0HMF01019,1
1691,TREEHOUSE,EQ,26-AUG-2011,10,1,INE040M01013,10
1692,TREJHARA,EQ,28-DEC-2018,10,1,INE00CA01015,10
1693,TRENT,EQ,07-JUN-2004,1,1,INE849A01020,1
1694,TRF,EQ,26-MAR-2010,10,1,INE391D01019,10
1695,TRIDENT,EQ,21-FEB-2001,1,1,INE064C01022,1
1696,TRIGYN,EQ,09-APR-1998,10,1,INE948A01012,10
1697,TRIL,EQ,28-DEC-2007,1,1,INE763I01026,1
1698,TRITURBINE,EQ,28-OCT-2011,1,1,INE152M01016,1
1699,TRIVENI,EQ,13-DEC-2005,1,1,INE256C01024,1
1700,TRU,EQ,10-MAY-2022,2,1,INE615R01029,2
1701,TTKHLTCARE,EQ,02-DEC-2015,10,1,INE910C01018,10
1702,TTKPRESTIG,EQ,22-DEC-1999,1,1,INE690A01028,1
1703,TTL,EQ,22-FEB-2007,10,1,INE592B01016,10
1704,TTML,EQ,20-OCT-2000,10,1,INE517B01013,10
1705,TV18BRDCST,EQ,08-FEB-2007,2,1,INE886H01027,2
1706,TVSELECT,EQ,26-DEC-2003,10,1,INE236G01019,10
1707,TVSMOTOR,EQ,02-AUG-2000,1,1,INE494B01023,1
1708,TVSSRICHAK,EQ,13-FEB-2007,10,1,INE421C01016,10
1709,TVTODAY,EQ,16-JAN-2004,5,1,INE038F01029,5
1710,TVVISION,EQ,15-SEP-2016,10,1,INE871L01013,10
1711,TWL,EQ,21-APR-2008,2,1,INE615H01020,2
1712,UBL,EQ,28-JUL-2008,1,1,INE686F01025,1
1713,UCALFUEL,EQ,13-SEP-1995,10,1,INE139B01016,10
1714,UCOBANK,EQ,09-OCT-2003,10,1,INE691A01018,10
1715,UDAICEMENT,EQ,23-DEC-2021,4,1,INE225C01029,4
1716,UFLEX,EQ,23-AUG-1995,10,1,INE516A01017,10
1717,UFO,EQ,14-MAY-2015,10,1,INE527H01019,10
1718,UGARSUGAR,EQ,23-AUG-2010,1,1,INE071E01023,1
1719,UGROCAP,EQ,11-AUG-2021,10,1,INE583D01011,10
1720,UJAAS,BE,20-OCT-2011,1,1,INE899L01022,1
1721,UJJIVAN,EQ,10-MAY-2016,10,1,INE334L01012,10
1722,UJJIVANSFB,EQ,12-DEC-2019,10,1,INE551W01018,10
1723,ULTRACEMCO,EQ,24-AUG-2004,10,1,INE481G01011,10
1724,UMAEXPORTS,EQ,07-APR-2022,10,1,INE0GIU01018,10
1725,UMANGDAIRY,EQ,02-DEC-2015,5,1,INE864B01027,5
1726,UMESLTD,EQ,12-JUL-2010,1,1,INE240C01028,1
1727,UNICHEMLAB,EQ,07-FEB-2001,2,1,INE351A01035,2
1728,UNIDT,EQ,25-SEP-2020,10,1,INE961D01019,10
1729,UNIENTER,EQ,23-JAN-2004,2,1,INE037A01022,2
1730,UNIINFO,EQ,12-JAN-2022,10,1,INE481Z01011,10
1731,UNIONBANK,EQ,24-SEP-2002,10,1,INE692A01016,10
1732,UNIPARTS,EQ,12-DEC-2022,10,1,INE244O01017,10
1733,UNITECH,BZ,08-SEP-1999,2,1,INE694A01020,2
1734,UNITEDPOLY,BE,31-DEC-2021,10,1,INE368U01011,10
1735,UNITEDTEA,EQ,28-JAN-2015,10,1,INE458F01011,10
1736,UNIVASTU,EQ,22-JUN-2020,10,1,INE562X01013,10
1737,UNIVCABLES,EQ,17-MAY-1995,10,1,INE279A01012,10
1738,UNIVPHOTO,EQ,14-FEB-2020,10,1,INE03V001013,10
1739,UNOMINDA,EQ,02-FEB-2007,2,1,INE405E01023,2
1740,UPL,EQ,23-JAN-2004,2,1,INE628A01036,2
1741,URJA,EQ,28-MAR-2017,1,1,INE550C01020,1
1742,USHAMART,EQ,11-OCT-2000,1,1,INE228A01035,1
1743,UTIAMC,EQ,12-OCT-2020,10,1,INE094J01016,10
1744,UTTAMSUGAR,EQ,10-APR-2006,10,1,INE786F01031,10
1745,V2RETAIL,EQ,04-JUL-2007,10,1,INE945H01013,10
1746,VADILALIND,EQ,15-JUN-2011,10,1,INE694D01016,10
1747,VAIBHAVGBL,EQ,05-APR-2004,2,1,INE884A01027,2
1748,VAISHALI,EQ,15-JAN-2020,10,1,INE972X01014,10
1749,VAKRANGEE,EQ,03-APR-2006,1,1,INE051B01021,1
1750,VALIANTORG,EQ,23-JUL-2021,10,1,INE565V01010,10
1751,VARDHACRLC,EQ,30-SEP-2003,10,1,INE116G01013,10
1752,VARDMNPOLY,EQ,12-MAY-2003,10,1,INE835A01011,10
1753,VARROC,EQ,06-JUL-2018,1,1,INE665L01035,1
1754,VASCONEQ,EQ,15-FEB-2010,10,1,INE893I01013,10
1755,VASWANI,EQ,20-SEP-2011,10,1,INE590L01019,10
1756,VBL,EQ,08-NOV-2016,10,1,INE200M01013,10
1757,VCL,EQ,19-APR-2022,2,1,INE098201028,2
1758,VEDL,EQ,13-MAY-1998,1,1,INE205A01025,1
1759,VENKEYS,EQ,28-JUL-2003,10,1,INE398A01010,10
1760,VENUSPIPES,EQ,24-MAY-2022,10,1,INE0JA001018,10
1761,VENUSREM,EQ,20-DEC-2006,10,1,INE411B01019,10
1762,VERANDA,EQ,11-APR-2022,10,1,INE0IQ001011,10
1763,VERTOZ,BE,14-MAY-2020,10,1,INE188Y01015,10
1764,VESUVIUS,EQ,04-OCT-2002,10,1,INE386A01015,10
1765,VETO,EQ,29-APR-2015,10,1,INE918N01018,10
1766,VGUARD,EQ,13-MAR-2008,1,1,INE951I01027,1
1767,VHL,EQ,30-JUN-2005,10,1,INE701A01023,10
1768,VIDHIING,EQ,02-MAR-2016,1,1,INE632C01026,1
1769,VIJAYA,EQ,14-SEP-2021,1,1,INE043W01024,1
1770,VIJIFIN,EQ,11-JUL-2016,1,1,INE159N01027,1
1771,VIKASECO,EQ,12-DEC-2011,1,1,INE806A01020,1
1772,VIKASLIFE,EQ,08-MAY-2019,1,1,INE161L01027,1
1773,VIKASPROP,BZ,19-AUG-2019,1,1,INE767B01022,1
1774,VIKASWSP,BZ,10-MAY-1995,1,1,INE706A01022,1
1775,VIMTALABS,EQ,15-DEC-2005,2,1,INE579C01029,2
1776,VINATIORGA,EQ,28-JUL-2009,1,1,INE410B01037,1
1777,VINDHYATEL,EQ,08-FEB-1995,10,1,INE707A01012,10
1778,VINEETLAB,EQ,15-JUN-2021,10,1,INE505Y01010,10
1779,VINNY,EQ,28-NOV-2022,10,1,INE01KI01019,10
1780,VINYLINDIA,BE,21-JUL-2008,1,1,INE250B01029,1
1781,VIPCLOTHNG,EQ,06-AUG-2007,2,1,INE450G01024,2
1782,VIPIND,EQ,02-MAR-2005,2,1,INE054A01027,2
1783,VIPULLTD,BE,23-APR-2015,1,1,INE946H01037,1
1784,VISAKAIND,EQ,28-AUG-1996,10,1,INE392A01013,10
1785,VISASTEEL,BE,17-MAR-2006,10,1,INE286H01012,10
1786,VISESHINFO,BE,14-JAN-2000,1,1,INE861A01058,1
1787,VISHAL,EQ,19-AUG-2019,5,1,INE755Q01025,5
1788,VISHNU,EQ,05-MAR-2015,10,1,INE270I01014,10
1789,VISHWARAJ,EQ,15-OCT-2019,2,1,INE430N01022,2
1790,VIVIDHA,EQ,21-MAY-2013,1,1,INE370E01029,1
1791,VIVIMEDLAB,BZ,17-AUG-2005,2,1,INE526G01021,2
1792,VLSFINANCE,EQ,25-MAY-1995,10,1,INE709A01018,10
1793,VMART,EQ,20-FEB-2013,10,1,INE665J01013,10
1794,VOLTAMP,EQ,20-SEP-2006,10,1,INE540H01012,10
1795,VOLTAS,EQ,12-APR-1995,1,1,INE226A01021,1
1796,VRLLOG,EQ,30-APR-2015,10,1,INE366I01010,10
1797,VSSL,EQ,17-MAY-2012,10,1,INE050M01012,10
1798,VSTIND,EQ,05-SEP-2003,10,1,INE710A01016,10
1799,VSTTILLERS,EQ,20-JUN-2011,10,1,INE764D01017,10
1800,VTL,EQ,14-JAN-2003,2,1,INE825A01020,2
1801,WABAG,EQ,13-OCT-2010,2,1,INE956G01038,2
1802,WALCHANNAG,EQ,18-SEP-1996,2,1,INE711A01022,2
1803,WANBURY,BE,29-JAN-2007,10,1,INE107F01022,10
1804,WATERBASE,EQ,08-FEB-1995,10,1,INE054C01015,10
1805,WEALTH,EQ,20-JAN-2021,10,1,INE658T01017,10
1806,WEBELSOLAR,EQ,15-MAY-2007,10,1,INE855C01015,10
1807,WEIZMANIND,EQ,10-MAY-1995,10,1,INE080A01014,10
1808,WELCORP,EQ,24-MAY-2005,5,1,INE191B01025,5
1809,WELENT,EQ,04-NOV-2004,10,1,INE625G01013,10
1810,WELINV,EQ,20-SEP-2010,10,1,INE389K01018,10
1811,WELSPUNIND,EQ,04-DEC-2003,1,1,INE192B01031,1
1812,WENDT,EQ,07-AUG-2006,10,1,INE274C01019,10
1813,WESTLIFE,EQ,19-AUG-2019,2,1,INE274F01020,2
1814,WEWIN,EQ,15-JUN-2022,10,1,INE082W01014,10
1815,WFL,EQ,17-JAN-2022,10,1,INE02WG01016,10
1816,WHEELS,EQ,07-APR-2000,10,1,INE715A01015,10
1817,WHIRLPOOL,EQ,06-APR-2010,10,1,INE716A01013,10
1818,WILLAMAGOR,EQ,08-FEB-1995,10,1,INE210A01017,10
1819,WINDLAS,EQ,16-AUG-2021,5,1,INE0H5O01029,5
1820,WINDMACHIN,EQ,17-AUG-2011,2,1,INE052A01021,2
1821,WINPRO,BE,19-AUG-2019,5,1,INE974C01022,5
1822,WIPL,BE,17-APR-2017,10,1,INE215F01023,10
1823,WIPRO,EQ,08-NOV-1995,2,1,INE075A01022,2
1824,WOCKPHARMA,EQ,23-FEB-2000,5,1,INE049B01025,5
1825,WONDERLA,EQ,09-MAY-2014,10,1,INE066O01014,10
1826,WORTH,EQ,04-AUG-2020,10,1,INE196Y01018,10
1827,WSTCSTPAPR,EQ,17-JAN-2001,2,1,INE976A01021,2
1828,XCHANGING,EQ,09-MAR-2005,10,1,INE692G01013,10
1829,XELPMOC,EQ,04-FEB-2019,10,1,INE01P501012,10
1830,XPROINDIA,EQ,27-APR-2004,10,1,INE445C01015,10
1831,YAARI,EQ,18-AUG-2011,2,1,INE126M01010,2
1832,YESBANK,EQ,12-JUL-2005,2,1,INE528G01035,2
1833,YUKEN,EQ,02-SEP-2021,10,1,INE384C01016,10
1834,ZEEL,EQ,09-SEP-1998,1,1,INE256A01028,1
1835,ZEELEARN,EQ,20-DEC-2010,1,1,INE565L01011,1
1836,ZEEMEDIA,EQ,10-JAN-2007,1,1,INE966H01019,1
1837,ZENITHEXPO,EQ,10-JUL-1996,10,1,INE058B01018,10
1838,ZENITHSTL,EQ,30-APR-2007,10,1,INE318D01020,10
1839,ZENSARTECH,EQ,09-JUL-2003,2,1,INE520A01027,2
1840,ZENTEC,EQ,30-MAR-2015,1,1,INE251B01027,1
1841,ZFCVINDIA,EQ,01-OCT-2008,5,1,INE342J01019,5
1842,ZIMLAB,EQ,25-NOV-2022,10,1,INE518E01015,10
1843,ZODIAC,EQ,14-DEC-2021,10,1,INE761Y01019,10
1844,ZODIACLOTH,EQ,27-SEP-1995,10,1,INE206B01013,10
1845,ZOMATO,EQ,23-JUL-2021,1,1,INE758T01015,1
1846,ZOTA,EQ,19-AUG-2019,10,1,INE358U01012,10
1847,ZUARI,EQ,27-NOV-2012,10,1,INE840M01016,10
1848,ZUARIIND,EQ,12-APR-1995,10,1,INE217A01012,10
1849,ZYDUSLIFE,EQ,18-APR-2000,1,1,INE010B01027,1
1850,ZYDUSWELL,EQ,13-NOV-2009,10,1,INE768C01010,10
